nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.000399999999185,0.00022168493202537941
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.000799999999186,0.00022452332515716434
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.001199999999187,0.00022726103849197285
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.001599999999188,0.00022989683639393262
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.001999999999189,0.0002324295359469386
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.00239999999919,0.00023485821001149456
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.00279999999919,0.00023718205118287926
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.003199999999191,0.00023940018481317514
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.003599999999192,0.0002415117769453707
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.003999999999193,0.00024351614223411556
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.004399999999194,0.0002454125743386023
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.004799999999195,0.0002472004551829567
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.005199999999196,0.00024887918151584275
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.005599999999196,0.00025044806931868427
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.005999999999197,0.0002519066824736988
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.006399999999198,0.00025325427825589197
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.006799999999199,0.0002544902108359499
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.0071999999992,0.00025561403049737804
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.0075999999992,0.0002566251081731225
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.007999999999202,0.0002575230340885448
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.008399999999202,0.0002583072920840491
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.008799999999203,0.0002589775372063969
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.009199999999204,0.00025953369561827115
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.009599999999205,0.00025997553149428637
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.009999999999206,0.0002603027549537271
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.010399999999207,0.0002605152095428054
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.010799999999207,0.00026061283083162997
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.011199999999208,0.0002605956437883883
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.01159999999921,0.0002604635129614095
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.01199999999921,0.0002602165509342749
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.01239999999921,0.000259855166169535
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.012799999999212,0.0002593795930471178
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.013199999999213,0.0002587899261000087
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.013599999999213,0.00025808662303018407
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.013999999999214,0.00025727027450141626
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.014399999999215,0.0002563411847338012
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.014799999999216,0.00025529979170856764
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.015199999999217,0.00025414668129097976
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.015599999999218,0.00025288281119191725
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.015999999999218,0.000251508474935666
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.01639999999922,0.00025002398472552187
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.01679999999922,0.00024843027204134746
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.017199999999221,0.00024672787853509545
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.017599999999222,0.00024491751400132174
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.017999999999223,0.00024299991555827826
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.018399999999223,0.00024097585808314508
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.018799999999224,0.0002388463312535938
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.019199999999225,0.0002366123455243912
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.019599999999226,0.0002342749608774891
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.019999999999227,0.00023183520906576842
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.020399999999228,0.00022929417646216793
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.020799999999229,0.0002266529234135649
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.02119999999923,0.00022391257210930968
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.02159999999923,0.0002210745444412906
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.021999999999231,0.00021813998174804227
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.022399999999232,0.00021510997524055295
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.022799999999233,0.0002119861037158555
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.023199999999234,0.00020876977128823758
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.023599999999234,0.00020546221792771914
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.023999999999235,0.00020206507466802537
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.024399999999236,0.00019857987731208555
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.024799999999237,0.0001950081602825863
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.025199999999238,0.00019135173398812438
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.025599999999239,0.0001876121087982816
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.02599999999924,0.00018379071427326323
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.02639999999924,0.0001798893396259893
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.026799999999241,0.0001759096640873734
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.027199999999242,0.00017185337023146213
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.027599999999243,0.00016772218828747286
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.027999999999244,0.00016351772266590397
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.028399999999245,0.00015924179144446028
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.028799999999245,0.00015489635312485535
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.029199999999246,0.00015048315943548026
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.029599999999247,0.00014600382991236031
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.029999999999248,0.0001414603405060939
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.030399999999249,0.00013685463799911686
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.03079999999925,0.00013218833095794458
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.03119999999925,0.0001274633506858993
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.031599999999251,0.0001226818975079707
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.031999999999252,0.00011784582985208201
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.032399999999253,0.00011295712704101663
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.032799999999254,0.0001080178864460803
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.033199999999255,0.00010303027083225455
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.033599999999256,9.799652909333581e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.033999999999256,9.291886974324118e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.034399999999257,8.779958440422672e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.034799999999258,8.26410448195096e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.035199999999259,7.744541521480574e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.03559999999926,7.221484887561282e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.03599999999926,6.695177613085978e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.036399999999261,6.165844031492402e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.036799999999262,5.633690372756834e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.037199999999263,5.0989415564219994e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.037599999999264,4.561809430974572e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.037999999999265,4.022507296712358e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.038399999999266,3.48126769572284e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.038799999999267,2.938293448031338e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.039199999999267,2.3938002092890965e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.039599999999268,1.8480254240529192e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.039999999999269,1.3011900110497872e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04039999999927,7.535047102681983e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04079999999927,2.0518788105577663e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.041199999999272,-3.4353010343694797e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.041599999999272,-8.924059409867033e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.041999999999273,-1.4412042197411005e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.042399999999274,-1.9896885850094963e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.042799999999275,-2.5376010350566594e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.043199999999276,-3.084674416111849e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.043599999999277,-3.6306672467402266e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.043999999999278,-4.175332939329872e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.044399999999278,-4.718407864407815e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04479999999928,-5.259642804244291e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04519999999928,-5.7988003924541804e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04559999999928,-6.335646128501093e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.045999999999282,-6.86996379483135e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.046399999999283,-7.401526462328792e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.046799999999283,-7.930102147035859e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.047199999999284,-8.45549950761222e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.047599999999285,-8.977486626740296e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.047999999999286,-9.495823651333605e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.048399999999287,-0.00010010310880113909
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.048799999999288,-0.00010520727908345826
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.049199999999288,-0.00011026839325976199
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04959999999929,-0.0001152842682851572
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.04999999999929,-0.00012025300855946981
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.050399999999291,-0.00012517261983843627
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.050799999999292,-0.00013004099913922903
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.051199999999293,-0.00013485588200219648
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.051599999999294,-0.00013961501504569147
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.051999999999294,-0.00014431649207519373
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.052399999999295,-0.00014895824593985583
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.052799999999296,-0.00015353803316755366
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.053199999999297,-0.00015805387463630762
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.053599999999298,-0.00016250374056453877
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.053999999999299,-0.0001668855074474681
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.0543999999993,-0.00017119719791879804
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.0547999999993,-0.00017543678163589778
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.055199999999301,-0.00017960235800521454
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.055599999999302,-0.0001836920631520379
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.055999999999303,-0.0001877040422780677
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.056399999999304,-0.00019163651226675136
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.056799999999305,-0.00019548784716245788
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.057199999999305,-0.00019925639607008467
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.057599999999306,-0.00020294020338669071
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.057999999999307,-0.0002065374045181177
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.058399999999308,-0.0002100461864473415
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.058799999999309,-0.0002134647216407532
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.05919999999931,-0.00021679122227556498
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.05959999999931,-0.00022002399094521997
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.059999999999311,-0.00022316159130102313
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.060399999999312,-0.00022620235122283082
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.060799999999313,-0.00022914478861419928
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.061199999999314,-0.00023198783311606852
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.061599999999315,-0.00023473014619100036
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.061999999999315,-0.00023737050346340452
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.062399999999316,-0.00023990801159920537
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.062799999999317,-0.00024234167588993872
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.063199999999318,-0.0002446703673532554
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.063599999999319,-0.00024689319690773326
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.06399999999932,-0.00024900920215868656
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.06439999999932,-0.00025101730336508205
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.064799999999321,-0.0002529165979466626
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.065199999999322,-0.00025470601592779445
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.065599999999323,-0.00025638441840527534
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.065999999999324,-0.0002579508571973468
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.066399999999325,-0.00025940451404476403
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.066799999999326,-0.00026074437483849096
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.067199999999326,-0.00026196972568670726
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.067599999999327,-0.00026308002012032544
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.067999999999328,-0.0002640744241396928
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.068399999999329,-0.0002649522309705152
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.06879999999933,-0.0002657128947195393
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.06919999999933,-0.00026635602368337615
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.069599999999332,-0.0002668811459830872
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.069999999999332,-0.0002672877725685578
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.070399999999333,-0.00026757563498971477
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.070799999999334,-0.0002677443870646266
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.071199999999335,-0.00026779377437734464
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.071599999999336,-0.0002677237382545263
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.071999999999337,-0.0002675340622761199
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.072399999999337,-0.00026722497016718177
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.072799999999338,-0.0002667968447557618
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.07319999999934,-0.0002662498388257788
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.07359999999934,-0.0002655840486299458
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.07399999999934,-0.00026479972497601533
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.074399999999342,-0.0002638974321662669
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.074799999999343,-0.0002628774071837673
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.075199999999343,-0.00026173985390068696
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.075599999999344,-0.00026048494997122116
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.075999999999345,-0.00025911281818298077
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.076399999999346,-0.00025762380167901447
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.076799999999347,-0.0002560182325050599
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.077199999999348,-0.00025429654173383964
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.077599999999348,-0.00025245922577898456
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.07799999999935,-0.00025050707432803095
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.07839999999935,-0.00024844084631337805
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.078799999999351,-0.00024626127848756337
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.079199999999352,-0.00024396944565331354
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.079599999999353,-0.0002415663617481847
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.079999999999353,-0.0002390529878105347
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.080399999999354,-0.00023643040543848412
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.080799999999355,-0.0002336996840736785
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.081199999999356,-0.00023086173931398195
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.081599999999357,-0.00022791763138483922
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.081999999999358,-0.00022486851322091686
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.082399999999359,-0.00022171533543498726
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.08279999999936,-0.00021845935309855937
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.08319999999936,-0.00021510213419526986
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.083599999999361,-0.00021164502421362378
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.083999999999362,-0.00020808952471196572
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.084399999999363,-0.00020443714106444294
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.084799999999364,-0.00020068915586469476
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.085199999999364,-0.00019684722628596858
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.085599999999365,-0.00019291307270390942
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.085999999999366,-0.00018888801770384638
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.086399999999367,-0.00018477359073154658
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.086799999999368,-0.00018057146903667785
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,8.087199999999369,-0.00017628323116663906
