list,n_ts,n_serie,ref,sim
1,6,2,-9.311590697745756e-07,-2.712335083339072e-07
1,6,2,-9.204163183301908e-07,-2.667782288918229e-07
1,6,2,-9.095429491521456e-07,-2.621311572844284e-07
1,6,2,-8.983722866577882e-07,-2.5729444383167017e-07
1,6,2,-8.86949896710592e-07,-2.5227029736195405e-07
1,6,2,-8.75358281676935e-07,-2.4706098499241404e-07
1,6,2,-8.634763361565575e-07,-2.416688319968572e-07
1,6,2,-8.509468161207123e-07,-2.360962217579232e-07
1,6,2,-8.376461161561299e-07,-2.3034559579988858e-07
1,6,2,-8.235037942611973e-07,-2.2441945389844038e-07
1,6,2,-8.084341401399706e-07,-2.1832035426363657e-07
1,6,2,-7.925278169043394e-07,-2.1205091379216242e-07
1,6,2,-7.758018725820976e-07,-2.056138083848789e-07
1,6,2,-7.584341581716055e-07,-1.9901177332554158e-07
1,6,2,-7.406107155225266e-07,-1.9224760371644459e-07
1,6,2,-7.223693909680425e-07,-1.8532415496661018e-07
1,6,2,-7.038451057293033e-07,-1.7824434332800484e-07
1,6,2,-6.851617896223314e-07,-1.7101114647511e-07
1,6,2,-6.663009088061648e-07,-1.6362760412301172e-07
1,6,2,-6.4729165976019e-07,-1.5609681867900093e-07
1,6,2,-6.282314900598542e-07,-1.4842195592248556e-07
1,6,2,-6.089927853252338e-07,-1.4060624570781644e-07
1,6,2,-5.894456929209075e-07,-1.3265298268441327e-07
1,6,2,-5.69697306615861e-07,-1.2456552702834756e-07
1,6,2,-5.498363601823971e-07,-1.1634730517929649e-07
1,6,2,-5.297730537318291e-07,-1.080018105765239e-07
1,6,2,-5.094780865278792e-07,-9.95326043872731e-08
1,6,2,-4.890827876230012e-07,-9.094331622067118e-08
1,6,2,-4.687166320982621e-07,-8.223764481994709e-08
1,6,2,-4.485701626614311e-07,-7.341935872545683e-08
1,6,2,-4.287470579419304e-07,-6.449229690068996e-08
1,6,2,-4.091909991622537e-07,-5.5460369313104105e-08
1,6,2,-3.899093657090756e-07,-4.63275574613009e-08
1,6,2,-3.709337347449895e-07,-3.709791483971986e-08
1,6,2,-3.521598865399362e-07,-2.7775567331689345e-08
1,6,2,-3.3342356891217084e-07,-1.8364713521339767e-08
1,6,2,-3.1471436745883584e-07,-8.869624914558005e-09
1,6,2,-2.958626328154952e-07,7.053539411526804e-10
1,6,2,-2.7675503535360416e-07,1.035580544833923e-08
1,6,2,-2.5737523775361064e-07,2.0077239073497104e-08
1,6,2,-2.3772830222514682e-07,2.986509159414822e-08
1,6,2,-2.1793672644923725e-07,3.971472749025167e-08
1,6,2,-1.980903902826392e-07,4.9621439491259915e-08
1,6,2,-1.7808653131514598e-07,5.9580449290238694e-08
1,6,2,-1.5790330705301662e-07,6.95869084365116e-08
1,6,2,-1.3774683049294098e-07,7.963589941825904e-08
1,6,2,-1.1761596096008021e-07,8.97224369463887e-08
1,6,2,-9.739390762801881e-08,9.984146945078734e-08
1,6,2,-7.705879713592023e-08,1.0998788079975359e-07
1,6,2,-5.655875505522625e-08,1.201564922529866e-07
1,6,2,-3.595561535713176e-08,1.3034206465795665e-07
1,6,2,-1.5299229083937098e-08,1.4053930089879927e-07
1,6,2,5.492483791102433e-09,1.507428486060496e-07
1,6,2,2.6413371355448872e-08,1.6094730313455413e-07
1,6,2,4.7372968123988636e-08,1.711472108157625e-07
1,6,2,6.824892122226026e-08,1.8133707248930375e-07
1,6,2,8.895722552506073e-08,1.9151134731728842e-07
1,6,2,1.0931646788483597e-07,2.016644568831493e-07
1,6,2,1.2915264141985786e-07,2.117907895750432e-07
1,6,2,1.4857434647396626e-07,2.2188470525188867e-07
1,6,2,1.676069150985683e-07,2.319405401880203e-07
1,6,2,1.8626323557203826e-07,2.419526122902122e-07
1,6,2,2.0473592142221897e-07,2.5191522657847945e-07
1,6,2,2.230559755812087e-07,2.6182268091962725e-07
1,6,2,2.4133010672642945e-07,2.7166927200000863e-07
1,6,2,2.59790408340246e-07,2.814493015214046e-07
1,6,2,2.784691743975995e-07,2.911570826013857e-07
1,6,2,2.9737487049907616e-07,3.007869463569894e-07
1,6,2,3.164705138900642e-07,3.103332486480939e-07
1,6,2,3.357205761849561e-07,3.1979037695452383e-07
1,6,2,3.551590425328172e-07,3.2915275735873513e-07
1,6,2,3.747751872866641e-07,3.384148616039311e-07
1,6,2,3.9448636105952827e-07,3.4757121419570785e-07
1,6,2,4.141887257151688e-07,3.566163995138517e-07
1,6,2,4.339106273964159e-07,3.655450688997501e-07
1,6,2,4.5364454782348443e-07,3.7435194768406856e-07
1,6,2,4.733834368669238e-07,3.8303184211891026e-07
1,6,2,4.931674978604276e-07,3.9157964617863735e-07
1,6,2,5.128646257892054e-07,3.999903481939089e-07
1,6,2,5.324578153706598e-07,4.082590372842795e-07
1,6,2,5.519967305147022e-07,4.163809095559089e-07
1,6,2,5.713935193894319e-07,4.243512740325418e-07
1,6,2,5.906145026235726e-07,4.321655582899108e-07
1,6,2,6.096187935433519e-07,4.398193137660627e-07
1,6,2,6.284218319792087e-07,4.4730822072278036e-07
1,6,2,6.470454677732883e-07,4.5462809283621983e-07
1,6,2,6.653444227196404e-07,4.61774881398064e-07
1,6,2,6.831232319560512e-07,4.6874467911185354e-07
1,6,2,7.005223848891013e-07,4.7553372347264224e-07
1,6,2,7.176213627800097e-07,4.821383997216769e-07
1,6,2,7.34260541625679e-07,4.885552433713696e-07
1,6,2,7.504408285241341e-07,4.947809422993551e-07
1,6,2,7.663070239931089e-07,5.008123384138563e-07
1,6,2,7.817721798976104e-07,5.066464288958685e-07
1,6,2,7.967734971175662e-07,5.122803670267802e-07
1,6,2,8.11373350102514e-07,5.177114626129225e-07
1,6,2,8.254860087521671e-07,5.229371820211722e-07
1,6,2,8.391199061077238e-07,5.2795514784208e-07
1,6,2,8.523298076887249e-07,5.327631381990476e-07
1,6,2,8.651221168616498e-07,5.373590857238274e-07
1,6,2,8.774553584346138e-07,5.417410762200543e-07
1,6,2,8.892347541532184e-07,5.459073470376441e-07
1,6,2,9.00532360608375e-07,5.498562851817244e-07
1,6,2,9.114265528295588e-07,5.535864251802947e-07
1,6,2,9.218697995500482e-07,5.570964467350779e-07
1,6,2,9.3186251260948e-07,5.60385172180033e-07
1,6,2,9.412679679015858e-07,5.634515637717743e-07
1,6,2,9.501435022743556e-07,5.662947208357077e-07
1,6,2,9.585488341789591e-07,5.689138767910785e-07
1,6,2,9.663536380886712e-07,5.71308396077349e-07
1,6,2,9.735629116296808e-07,5.734777710034116e-07
1,6,2,9.800962576649582e-07,5.754216185401233e-07
1,6,2,9.860035235948729e-07,5.771396770755445e-07
1,6,2,9.913409494068942e-07,5.786318031510893e-07
1,6,2,9.960931382784608e-07,5.798979681955828e-07
1,6,2,1.0002360016600329e-06,5.809382552729818e-07
1,6,2,1.003821977235514e-06,5.817528558582648e-07
1,6,2,1.0069267804170598e-06,5.823420666547547e-07
1,6,2,1.0094638087984548e-06,5.82706286464915e-07
1,6,2,1.0115250424781217e-06,5.828460131254635e-07
1,6,2,1.0130983777693764e-06,5.827618405164924e-07
1,6,2,1.0140273380935309e-06,5.824544556531726e-07
1,6,2,1.0143657614843997e-06,5.819246358675586e-07
1,6,2,1.0141237893513522e-06,5.811732460870077e-07
1,6,2,1.01312254592335e-06,5.802012362147801e-07
1,6,2,1.0113922171751702e-06,5.790096386174969e-07
1,6,2,1.009026576463394e-06,5.775995657233102e-07
1,6,2,1.0058483676456055e-06,5.759722077338718e-07
1,6,2,1.001933093503192e-06,5.741288304524763e-07
1,6,2,9.973763429163144e-07,5.720707732301096e-07
1,6,2,9.92143741192275e-07,5.697994470305352e-07
1,6,2,9.864750069410642e-07,5.673163326150103e-07
1,6,2,9.803076631295375e-07,5.646229788467328e-07
1,6,2,9.736202105270232e-07,5.617210011146734e-07
1,6,2,9.665413892536094e-07,5.586120798760496e-07
1,6,2,9.59004172578319e-07,5.552979593163327e-07
1,6,2,9.511044998549736e-07,5.517804461253635e-07
1,6,2,9.42861717033925e-07,5.480614083878547e-07
1,6,2,9.343458650275388e-07,5.441427745863067e-07
1,6,2,9.25579386579697e-07,5.400265327141285e-07
1,6,2,9.164543868247358e-07,5.357147294965496e-07
1,6,2,9.069562460328392e-07,5.312094697167252e-07
1,6,2,8.970617377970784e-07,5.265129156442672e-07
1,6,2,8.867643873875174e-07,5.216272865632864e-07
1,6,2,8.759690740791605e-07,5.165548583968898e-07
1,6,2,8.64671621763673e-07,5.112979634249515e-07
1,6,2,8.528149330235494e-07,5.058589900918572e-07
1,6,2,8.403612352841157e-07,5.002403829008079e-07
1,6,2,8.273299300910479e-07,4.944446423911593e-07
1,6,2,8.13813688879149e-07,4.884743251951687e-07
1,6,2,7.997660308606127e-07,4.823320441704111e-07
1,6,2,7.851642854896023e-07,4.7602046860401935e-07
1,6,2,7.700908102733766e-07,4.6954232448479096e-07
1,6,2,7.545772600022885e-07,4.629003948390865e-07
1,6,2,7.387319431899845e-07,4.560975201263228e-07
1,6,2,7.226277220856371e-07,4.491365986897324e-07
1,6,2,7.061879182461586e-07,4.420205872579217e-07
1,6,2,6.893311462500662e-07,4.3475250149261077e-07
1,6,2,6.721132727826591e-07,4.2733541657777833e-07
1,6,2,6.544615199636959e-07,4.197724678452614e-07
1,6,2,6.363933278117219e-07,4.1206685143167686e-07
1,6,2,6.178287958870362e-07,4.0422182496133295e-07
1,6,2,5.987107993531573e-07,3.9624070824958703e-07
1,6,2,5.792476161083029e-07,3.8812688402088153e-07
1,6,2,5.594039271572918e-07,3.7988379863544893e-07
1,6,2,5.392862370305406e-07,3.715149628184231e-07
1,6,2,5.190157054533306e-07,3.6302395238482583e-07
1,6,2,4.986579090445853e-07,3.544144089536167e-07
1,6,2,4.783435747394839e-07,3.4569004064369857e-07
1,6,2,4.580960398701917e-07,3.3685462274446455e-07
1,6,2,4.3804360755459353e-07,3.279119983531571e-07
1,6,2,4.182667545498215e-07,3.1886607897098225e-07
1,6,2,3.987014072501032e-07,3.0972084504958927e-07
1,6,2,3.793461815037789e-07,3.0048034647919125e-07
1,6,2,3.602955366432565e-07,2.9114870300926047e-07
1,6,2,3.4153707720390085e-07,2.817301045924003e-07
1,6,2,3.229553587990097e-07,2.7222881164166163e-07
1,6,2,3.044490820942212e-07,2.6264915519125505e-07
1,6,2,2.85971623161468e-07,2.5299553695030623e-07
1,6,2,2.674915502982092e-07,2.432724292390193e-07
1,6,2,2.490718123087369e-07,2.3348437479636143e-07
1,6,2,2.3057569307874215e-07,2.2363598644816236e-07
1,6,2,2.118391107080497e-07,2.1373194662434834e-07
1,6,2,1.9287723573347605e-07,2.037770067139063e-07
1,6,2,1.7371084420219913e-07,1.9377598624611096e-07
1,6,2,1.5430563006975762e-07,1.8373377188655427e-07
1,6,2,1.3456336764698538e-07,1.7365531623660387e-07
1,6,2,1.1446345974292005e-07,1.635456364250928e-07
1,6,2,9.407516442655937e-08,1.534098124813217e-07
1,6,2,7.347613947743314e-08,1.4325298547884177e-07
1,6,2,5.277987329141013e-08,1.3308035543999734e-07
1,6,2,3.209830718361781e-08,1.2289717899184903e-07
1,6,2,1.1464052290461176e-08,1.1270876676487843e-07
1,6,2,-9.109219570796034e-09,1.025204805268081e-07
1,6,2,-2.953903487463852e-08,9.233773004495646e-08
1,6,2,-4.9809285088164656e-08,8.216596967179508e-08
1,6,2,-6.995533106057024e-08,7.201069464978935e-08
1,6,2,-9.006766884109798e-08,6.187743713318025e-08
1,6,2,-1.1028154522424595e-07,5.177176192610811e-08
1,6,2,-1.305986854128038e-07,4.169926193837859e-08
1,6,2,-1.5105219000437246e-07,3.1665553362222324e-08
1,6,2,-1.7151736971248865e-07,2.167627057558809e-08
1,6,2,-1.9192441534397065e-07,1.1737060779820313e-08
1,6,2,-2.122102846412756e-07,1.8535783819838177e-09
1,6,2,-2.323813904470657e-07,-7.968520865411206e-09
1,6,2,-2.522714450708577e-07,-1.772358595199241e-08
1,6,2,-2.717503991106943e-07,-2.7405976906569215e-08
1,6,2,-2.908701244312453e-07,-3.7010071283253215e-08
1,6,2,-3.095870725285548e-07,-4.653027081379128e-08
1,6,2,-3.280806772147685e-07,-5.596100820086637e-08
1,6,2,-3.4640518065834453e-07,-6.529675402488077e-08
1,6,2,-3.64701357831964e-07,-7.45320237346793e-08
1,6,2,-3.832098381546444e-07,-8.366138469083975e-08
1,6,2,-4.0202032846522636e-07,-9.267946322859424e-08
1,6,2,-4.2125449275359307e-07,-1.0158095170618641e-07
1,6,2,-4.4091646486859866e-07,-1.1036061550355137e-07
1,6,2,-4.609229517047941e-07,-1.1901329993565427e-07
1,6,2,-4.811607192603439e-07,-1.2753393704466565e-07
1,6,2,-5.015777650355135e-07,-1.3591755223540078e-07
1,6,2,-5.220792609722606e-07,-1.4415927071911563e-07
1,6,2,-5.424508065331029e-07,-1.5225432373183413e-07
1,6,2,-5.626201970561493e-07,-1.601980544948703e-07
1,6,2,-5.825677648294141e-07,-1.6798592388708958e-07
1,6,2,-6.022726996956596e-07,-1.756135158006978e-07
1,6,2,-6.217625106623302e-07,-1.8307654215492582e-07
1,6,2,-6.4103784293053e-07,-1.9037084754484521e-07
1,6,2,-6.600335393917849e-07,-1.974924135056693e-07
1,6,2,-6.789241617853401e-07,-2.0443736237620353e-07
1,6,2,-6.976969115567123e-07,-2.112019607485644e-07
1,6,2,-7.162247616479726e-07,-2.1778262249482512e-07
1,6,2,-7.343519836479245e-07,-2.241759113648149e-07
1,6,2,-7.521124204890231e-07,-2.303785431528426e-07
1,6,2,-7.694537748900195e-07,-2.3638738743457972e-07
1,6,2,-7.861740024798229e-07,-2.4219946887867335e-07
1,6,2,-8.022069637066894e-07,-2.478119681408242e-07
1,6,2,-8.175085932350737e-07,-2.532222223510147e-07
1,6,2,-8.321166120177302e-07,-2.5842772520727995e-07
1,6,2,-8.461195867426718e-07,-2.634261266918481e-07
1,6,2,-8.59605246023537e-07,-2.682152324276214e-07
1,6,2,-8.72597860216275e-07,-2.727930026948092e-07
1,6,2,-8.852090400971988e-07,-2.7715755112905377e-07
1,6,2,-8.975722656032076e-07,-2.8130714312361195e-07
1,6,2,-9.09774975081452e-07,-2.85240193959069e-07
1,6,2,-9.217787237547032e-07,-2.889552666846844e-07
1,6,2,-9.3347262299833e-07,-2.924510697758124e-07
1,6,2,-9.447897334009216e-07,-2.9572645459192125e-07
1,6,2,-9.557203498468458e-07,-2.987804126595797e-07
1,6,2,-9.661687614389173e-07,-3.016120728044047e-07
1,6,2,-9.75912089407214e-07,-3.042206981554e-07
1,6,2,-9.849393240575064e-07,-3.0660568304438355e-07
1,6,2,-9.93305001453688e-07,-3.0876654982232887e-07
1,6,2,-1.0010031859680052e-06,-3.10702945613455e-07
1,6,2,-1.0080701233655564e-06,-3.124146390268177e-07
1,6,2,-1.0145709091087597e-06,-3.139015168439994e-07
1,6,2,-1.020452317249991e-06,-3.151635807002931e-07
1,6,2,-1.0257125283355118e-06,-3.162009437755403e-07
1,6,2,-1.0305082202149588e-06,-3.1701382750953544e-07
1,6,2,-1.0348906187450164e-06,-3.176025583556624e-07
1,6,2,-1.0388816067687388e-06,-3.17967564585199e-07
1,6,2,-1.0425249587356965e-06,-3.1810937315351724e-07
1,6,2,-1.0456928412345157e-06,-3.1802860663824215e-07
1,6,2,-1.048232966770166e-06,-3.177259802583022e-07
1,6,2,-1.0501519577147364e-06,-3.172022989817299e-07
1,6,2,-1.051353412766951e-06,-3.164584547290499e-07
1,6,2,-1.051779088943962e-06,-3.154954236781251e-07
1,6,2,-1.0514270607463564e-06,-3.1431426367542716e-07
1,6,2,-1.050305827966433e-06,-3.1291611175785187e-07
1,6,2,-1.0484553167043377e-06,-3.1130218178841505e-07
1,6,2,-1.0459924558416048e-06,-3.09473762208439e-07
1,6,2,-1.0428791917315578e-06,-3.0743221390817144e-07
1,6,2,-1.0392145196379852e-06,-3.0517896821716813e-07
1,6,2,-1.0352250685322134e-06,-3.027155250152115e-07
1,6,2,-1.0308826609869926e-06,-3.000434509640313e-07
1,6,2,-1.0261642926841924e-06,-2.9716437785963356e-07
1,6,2,-1.021144693705436e-06,-2.9408000110463107e-07
1,6,2,-1.0156604765927908e-06,-2.907920782995937e-07
1,6,2,-1.0096451316849265e-06,-2.873024279521047e-07
1,6,2,-1.003160322882222e-06,-2.836129283019079e-07
1,6,2,-9.961330213167354e-07,-2.797255162602639e-07
1,6,2,-9.884513924005744e-07,-2.7564218646139244e-07
1,6,2,-9.800689999101058e-07,-2.7136499042366546e-07
1,6,2,-9.711026991833471e-07,-2.6689603581802255e-07
1,6,2,-9.616236682933583e-07,-2.622374858409075e-07
1,6,2,-9.517356744560224e-07,-2.5739155868886955e-07
1,6,2,-9.414734387292444e-07,-2.5236052713182974e-07
1,6,2,-9.309857075724348e-07,-2.471467181818827e-07
1,6,2,-9.204456346125449e-07,-2.417525128543817e-07
1,6,2,-9.09834879368946e-07,-2.3618034601794e-07
1,6,2,-8.99145994265827e-07,-2.3043270632987005e-07
1,6,2,-8.882149187652776e-07,-2.245121362534753e-07
1,6,2,-8.76870435695732e-07,-2.1842123215350028e-07
1,6,2,-8.650712172115317e-07,-2.1216264446593662e-07
1,6,2,-8.527881802074807e-07,-2.0573907793827192e-07
1,6,2,-8.398947631707627e-07,-1.9915329193615027e-07
1,6,2,-8.262839721617284e-07,-1.9240810081229406e-07
1,6,2,-8.120882711080901e-07,-1.8550637433340564e-07
1,6,2,-7.973435535325066e-07,-1.7845103816063137e-07
1,6,2,-7.821251092829262e-07,-1.7124507437902257e-07
1,6,2,-7.665236974191036e-07,-1.6389152207127127e-07
1,6,2,-7.505228829329562e-07,-1.563934779308286e-07
1,6,2,-7.341588384821825e-07,-1.4875409690933287e-07
1,6,2,-7.172873731435589e-07,-1.4097659289307936e-07
1,6,2,-7.000426268073894e-07,-1.330642394030559e-07
1,6,2,-6.826439744932257e-07,-1.2502037031284633e-07
1,6,2,-6.649593585825942e-07,-1.1684838057846755e-07
1,6,2,-6.469509628486336e-07,-1.0855172697395491e-07
1,6,2,-6.286869335062756e-07,-1.0013392882624708e-07
1,6,2,-6.102547199254845e-07,-9.159856874264144e-08
1,6,2,-5.916879473081274e-07,-8.294929332380115e-08
1,6,2,-5.730525503523943e-07,-7.418981385499036e-08
1,6,2,-5.544856623712464e-07,-6.532390696789943e-08
1,6,2,-5.360367324839581e-07,-5.635541526509815e-08
1,6,2,-5.177873595635062e-07,-4.728824789882324e-08
1,6,2,-4.997849828854316e-07,-3.812638109546957e-08
1,6,2,-4.819753005518008e-07,-2.8873858616816012e-08
1,6,2,-4.641938854204111e-07,-1.9534792148678392e-08
1,6,2,-4.463783755311529e-07,-1.0113361607349578e-08
1,6,2,-4.28650716449755e-07,-6.13815353862464e-10
1,6,2,-4.109173829843191e-07,8.959529694197308e-09
1,6,2,-3.9306601175793603e-07,1.860228806389185e-08
1,6,2,-3.75134687632553e-07,2.8310005851970876e-08
1,6,2,-3.572983726146197e-07,3.8078160984807174e-08
1,6,2,-3.395204110309866e-07,4.790216362447358e-08
1,6,2,-3.218067584351904e-07,5.777735673234782e-08
1,6,2,-3.042958621718064e-07,6.769901680171481e-08
1,6,2,-2.869104423112453e-07,7.766235477085161e-08
1,6,2,-2.696033112842786e-07,8.766251712801969e-08
1,6,2,-2.5237282288617693e-07,9.769458721964128e-08
1,6,2,-2.3517108811062995e-07,1.0775358677269103e-07
1,6,2,-2.1788762294134557e-07,1.1783447764198122e-07
1,6,2,-2.0036485782568805e-07,1.2793216379254702e-07
1,6,2,-1.824366772309137e-07,1.3804149352673824e-07
1,6,2,-1.64160300194209e-07,1.48157261964886e-07
1,6,2,-1.455772555338803e-07,1.5827421378752813e-07
1,6,2,-1.2659780070185465e-07,1.6838704624613863e-07
1,6,2,-1.0719067556817237e-07,1.7849041244810858e-07
1,6,2,-8.745285115699358e-08,1.8857892492036215e-07
1,6,2,-6.743310833726397e-08,1.9864715945446622e-07
1,6,2,-4.733326214178728e-08,2.0868965923439734e-07
1,6,2,-2.7339889329012958e-08,2.1870093924627847e-07
1,6,2,-7.425004718777904e-09,2.286754909673918e-07
1,6,2,1.2315294647433424e-08,2.3860778732962574e-07
1,6,2,3.1729410620453074e-08,2.4849228795023847e-07
1,6,2,5.0763964105359363e-08,2.5832344462043766e-07
1,6,2,6.953822051730822e-08,2.680957070398064e-07
1,6,2,8.812517465263437e-08,2.77803528782079e-07
1,6,2,1.0649938100483417e-07,2.87441373475217e-07
1,6,2,1.2470100547954698e-07,2.970037211761882e-07
1,6,2,1.4271373499853424e-07,3.064850749183529e-07
1,6,2,1.6063324943972925e-07,3.1587996740694584e-07
1,6,2,1.7851213982175707e-07,3.251829678358543e-07
1,6,2,1.963695794481229e-07,3.34388688796779e-07
1,6,2,2.1429414837441893e-07,3.4349179324995985e-07
1,6,2,2.322660064847529e-07,3.524870015240007e-07
1,6,2,2.503497795937932e-07,3.6136909831097446e-07
1,6,2,2.686783356646076e-07,3.7013293962196545e-07
1,6,2,2.871717017946867e-07,3.787734596675424e-07
1,6,2,3.056040556671314e-07,3.872856776273765e-07
1,6,2,3.240658930502714e-07,3.9566470427334616e-07
1,6,2,3.426493133525298e-07,4.0390574841100786e-07
1,6,2,3.6132065656404803e-07,4.1200412310527197e-07
1,6,2,3.800564253151184e-07,4.199552516574886e-07
1,6,2,3.9880325422508857e-07,4.277546733029148e-07
1,6,2,4.175275213063318e-07,4.353980485996718e-07
1,6,2,4.362068856671762e-07,4.428811644827847e-07
1,6,2,4.549346039671747e-07,4.5019993895968016e-07
1,6,2,4.7362596960153323e-07,4.573504254265686e-07
1,6,2,4.921965153759528e-07,4.6432881658839485e-07
1,6,2,5.106924054990893e-07,4.7113144796845583e-07
1,6,2,5.290764148032124e-07,4.777548009973079e-07
1,6,2,5.473875462751192e-07,4.84195505674149e-07
1,6,2,5.655810679860345e-07,4.904503427974198e-07
1,6,2,5.834432056878456e-07,4.965162457648589e-07
1,6,2,6.009026932049725e-07,5.02390301946632e-07
1,6,2,6.179215759049553e-07,5.080697536383682e-07
1,6,2,6.343332299096671e-07,5.135519986039615e-07
1,6,2,6.500526944446875e-07,5.188345902207751e-07
1,6,2,6.651241154481741e-07,5.239152372424076e-07
1,6,2,6.795298353870199e-07,5.287918031964098e-07
1,6,2,6.932480537185879e-07,5.334623054362798e-07
1,6,2,7.063370071930037e-07,5.379249138686803e-07
1,6,2,7.187128132161704e-07,5.421779493781418e-07
1,6,2,7.305399388274618e-07,5.462198819725175e-07
1,6,2,7.420360113678515e-07,5.500493286731673e-07
1,6,2,7.53122402796055e-07,5.536650511742723e-07
1,6,2,7.637350122373315e-07,5.570659532958392e-07
1,6,2,7.739833228445002e-07,5.602510782548681e-07
1,6,2,7.840207522861133e-07,5.632196057788459e-07
1,6,2,7.937023545069274e-07,5.659708490852152e-07
1,6,2,8.030322579773436e-07,5.685042517497898e-07
1,6,2,8.120669194501262e-07,5.708193844862473e-07
1,6,2,8.207693242888605e-07,5.729159418578792e-07
1,6,2,8.291764510142866e-07,5.747937389417146e-07
1,6,2,8.370126680024761e-07,5.764527079640051e-07
1,6,2,8.442692188394755e-07,5.778928949248603e-07
1,6,2,8.510664806566647e-07,5.791144562286038e-07
1,6,2,8.572971020878612e-07,5.801176553351668e-07
1,6,2,8.628774614553836e-07,5.809028594465916e-07
1,6,2,8.678390381690326e-07,5.814705362414801e-07
1,6,2,8.722577899421541e-07,5.818212506690049e-07
1,6,2,8.761270196620784e-07,5.819556618129227e-07
1,6,2,8.794440033639584e-07,5.818745198348874e-07
1,6,2,8.821285908745365e-07,5.815786630052699e-07
1,6,2,8.842926040644573e-07,5.810690148286498e-07
