list,n_ts,n_serie,ref,sim
1,6,1,0.0005497305380321,0.0001630268050807229
1,6,1,0.0005665421679458,0.0001628720534198916
1,6,1,0.0005830656384019,0.00016263756762511754
1,6,1,0.0005992923300373,0.0001623236642973102
1,6,1,0.0006152136406099,0.00016193068791004256
1,6,1,0.0006308214634267,0.00016145900961254484
1,6,1,0.0006461074998764,0.0001609090260793844
1,6,1,0.0006610637831672,0.00016028115840930975
1,6,1,0.0006756827942492,0.00015957585107535344
1,6,1,0.0006899568520425,0.0001587935709279315
1,6,1,0.000703878710666,0.00015793480625234384
1,6,1,0.0007174412853948,0.0001570000658817728
1,6,1,0.0007306374078143,0.00015598987836659218
1,6,1,0.0007434603434194,0.00015490479120053877
1,6,1,0.0007559035239268,0.0001537453701040611
1,6,1,0.0007679603289379,0.0001525121983649411
1,6,1,0.0007796244427245,0.00015120587623608848
1,6,1,0.0007908897192862,0.00014982702039022892
1,6,1,0.0008017503384537,0.00014837626343104573
1,6,1,0.000812200730363,0.0001468542534601891
1,6,1,0.0008222353109982,0.00014526165369943688
1,6,1,0.0008318486780846,0.000143599142167173
1,6,1,0.0008410356642043,0.00014186741140824363
1,6,1,0.0008497914374948,0.0001400671682761567
1,6,1,0.0008581114463139,0.0001381991337665041
1,6,1,0.0008659912540521,0.00013626404290040847
1,6,1,0.0008734265778774,0.0001342626446567253
1,6,1,0.0008804135550585,0.00013219570195166657
1,6,1,0.0008869485994951,0.00013006399166445157
1,6,1,0.000893028073097,0.00012786830470753462
1,6,1,0.0008986486767334,0.0001256094461399054
1,6,1,0.0009038073809557,0.00012328823532190624
1,6,1,0.0009085014437688,0.00012090550610996045
1,6,1,0.0009127284120943,0.00011846210708955529
1,6,1,0.0009164859487766,0.00011595890184477306
1,6,1,0.0009197719957863,0.00011339676926261208
1,6,1,0.0009225846268719,0.00011077660387028604
1,6,1,0.0009249223347517,0.00010809931620363466
1,6,1,0.0009267837326584,0.00010536583320471992
1,6,1,0.000928167375267,0.00010257709864662074
1,6,1,0.0009290722901028,9.973407358337262e-05
1,6,1,0.0009294977975587,9.68377368229295e-05
1,6,1,0.0009294434111492,9.38890854209495e-05
1,6,1,0.0009289088515449,9.088913519312752e-05
1,6,1,0.0009278941383975,8.783892124371207e-05
1,6,1,0.0009263996074394,8.473949850775368e-05
1,6,1,0.0009244258678026,8.159194230453561e-05
1,6,1,0.0009219738785563,7.839734889953675e-05
1,6,1,0.0009190447446649,7.515683607216805e-05
1,6,1,0.0009156397463712,7.187154368641122e-05
1,6,1,0.000911760502412,6.854263426136926e-05
1,6,1,0.0009074089074743,6.517129353861501e-05
1,6,1,0.0009025870208912,6.175873104309427e-05
1,6,1,0.0008972970607012,5.830618063420773e-05
1,6,1,0.0008915415422098,5.481490104355854e-05
1,6,1,0.0008853231701356,5.12861763957129e-05
1,6,1,0.0008786448050035,4.7721316708179945e-05
1,6,1,0.0008715096410188,4.41216583666746e-05
1,6,1,0.0008639210827145,4.048856457158626e-05
1,6,1,0.0008558829658351,3.682342575143719e-05
1,6,1,0.0008473994135235,3.312765993897974e-05
1,6,1,0.0008384744908039,2.9402713105453916e-05
1,6,1,0.000829112559836,2.565005944840669e-05
1,6,1,0.0008193184691054,2.187120162836724e-05
1,6,1,0.0008090973660316,1.806767094957817e-05
1,6,1,0.0007984544487134,1.4241027479907028e-05
1,6,1,0.000787395016438,1.0392860105007188e-05
1,6,1,0.000775924566263,6.524786511766818e-06
1,6,1,0.0007640490729992,2.6384530960829236e-06
1,6,1,0.0007517746572536,-1.2644652099716707e-06
1,6,1,0.0007391072175704,-5.182265196452578e-06
1,6,1,0.0007260530226461,-9.113215724074215e-06
1,6,1,0.0007126187477144,-1.3055558167566144e-05
1,6,1,0.0006988112299184,-1.7007506958250222e-05
1,6,1,0.0006846375332879,-2.096725022997405e-05
1,6,1,0.0006701048677602,-2.493295057221885e-05
1,6,1,0.0006552205822085,-2.8902745893820882e-05
1,6,1,0.0006399922475326,-3.287475040030185e-05
1,6,1,0.0006244277613484,-3.6847055687293286e-05
1,6,1,0.0006085350130014,-4.081773195196075e-05
1,6,1,0.0005923220168647,-4.478482932368617e-05
1,6,1,0.0005757972951783,-4.8746379314550314e-05
1,6,1,0.0005589694007856,-5.270039638937504e-05
1,6,1,0.0005418465848315,-5.664487965423987e-05
1,6,1,0.0005244375281934,-6.057781466148389e-05
1,6,1,0.0005067512833864,-6.449717532824933e-05
1,6,1,0.0004887969170914,-6.840092596462561e-05
1,6,1,0.0004705835749031,-7.228702340642125e-05
1,6,1,0.0004521207181795,-7.615341924653907e-05
1,6,1,0.0004334181825482,-7.999806215786951e-05
1,6,1,0.0004144856734329,-8.381890029956307e-05
1,6,1,0.0003953330966716,-8.761388379751194e-05
1,6,1,0.000375970497365,-9.138096728887967e-05
1,6,1,0.000356407950885,-9.511811251958303e-05
1,6,1,0.0003366556504276,-9.882329098277275e-05
1,6,1,0.000316723789181,-0.00010249448658559296
1,6,1,0.0002966227404858,-0.00010612969833084415
1,6,1,0.0002763629300728,-0.00010972694299964525
1,6,1,0.0002559547428682,-0.00011328425782080055
1,6,1,0.000235408701279,-0.00011679970311234187
1,6,1,0.0002147354953331,-0.00012027136488064156
1,6,1,0.0001939459370379,-0.00012369735736258755
1,6,1,0.0001730507911802,-0.00012707582549657944
1,6,1,0.0001520609892041,-0.00013040494730854525
1,6,1,0.0001309875255662,-0.00013368293619978839
1,6,1,0.0001098412963403,-0.0001369080431242467
1,6,1,8.863334328457476e-05,-0.0001400785586436693
1,6,1,6.737467664329704e-05,-0.00014319281485027855
1,6,1,4.607613514234068e-05,-0.00014624918714766788
1,6,1,2.474876436173387e-05,-0.00014924609588197075
1,6,1,3.403587168482561e-06,-0.0001521820078167029
1,6,1,-1.7948553703146628e-05,-0.00015505543744610362
1,6,1,-3.929664120346231e-05,-0.00015786494814326227
1,6,1,-6.0629317554784726e-05,-0.00016060915314078668
1,6,1,-8.193543812268075e-05,-0.00016328671634323056
1,6,1,-0.0001032040578415,-0.00016589635297192316
1,6,1,-0.0001244239336435,-0.0001684368300442168
1,6,1,-0.0001455838946152,-0.00017090696669046744
1,6,1,-0.0001666728880693,-0.00017330563431327512
1,6,1,-0.0001876800556367,-0.00017563175659461884
1,6,1,-0.0002085944828061,-0.00017788430935751685
1,6,1,-0.0002294053818284,-0.0001800623202897162
1,6,1,-0.0002501021952984,-0.00018216486853766392
1,6,1,-0.0002706742521986,-0.00018419108417963058
1,6,1,-0.0002911110357645,-0.00018614014758734654
1,6,1,-0.0003114021113116,-0.00018801128868587542
1,6,1,-0.0003315370318426,-0.00018980378612169083
1,6,1,-0.0003515054805785,-0.00019151696634904893
1,6,1,-0.0003712972116071,-0.00019315020264476827
1,6,1,-0.0003909018701339,-0.00019470291406144884
1,6,1,-0.0004103092961814,-0.00019617456432899247
1,6,1,-0.0004295094255826,-0.00019756466071404045
1,6,1,-0.0004484922900481,-0.00019887275284662744
1,6,1,-0.0004672479493178,-0.0002000984315229774
1,6,1,-0.0004857664415202,-0.00020124132749294656
1,6,1,-0.000504038246905,-0.0002023011102401587
1,6,1,-0.0005220538348039,-0.00020327748676239192
1,6,1,-0.0005398036835157,-0.00020417020035926815
1,6,1,-0.0005572785881969,-0.00020497902943377832
1,6,1,-0.0005744694530521,-0.00020570378631365176
1,6,1,-0.0005913672909531,-0.00020634431609805687
1,6,1,-0.000607963446142,-0.00020690049553460395
1,6,1,-0.0006242493575897,-0.00020737223193111753
1,6,1,-0.0006402166318401,-0.00020775946210615685
1,6,1,-0.0006558572583326,-0.00020806215138179278
1,6,1,-0.0006711632141937,-0.00020828029262170072
1,6,1,-0.000686126637096,-0.0002084139053172023
1,6,1,-0.0007007397965423,-0.00020846303472348574
1,6,1,-0.000714995094919,-0.00020842775104785844
1,6,1,-0.0007288850546785,-0.00020830814869153048
1,6,1,-0.0007424022838603,-0.00020810434554610285
1,6,1,-0.00075553966562,-0.0002078164823456286
1,6,1,-0.0007682902968005,-0.00020744472207483839
1,6,1,-0.0007806474817358,-0.00020698924943386506
1,6,1,-0.0007926047250224,-0.00020645027035956853
1,6,1,-0.0008041559724102,-0.00020582801160334992
1,6,1,-0.0008152953078722,-0.00020512272036515137
1,6,1,-0.0008260170628237,-0.0002043346639831631
1,6,1,-0.0008363158345004,-0.00020346412967860278
1,6,1,-0.0008461863655566,-0.00020251142435479027
1,6,1,-0.0008556235252553,-0.0002014768744496141
1,6,1,-0.0008646221728537,-0.00020036082584037226
1,6,1,-0.0008731775568925,-0.00019916364379986612
1,6,1,-0.0008812852288448,-0.00019788571300253656
1,6,1,-0.0008889408279562,-0.00019652743757934605
1,6,1,-0.000896140079146,-0.0001950892412200375
1,6,1,-0.0009028789956302,-0.00019357156732133143
1,6,1,-0.0009091540935305,-0.00019197487917956056
1,6,1,-0.0009149621424326,-0.0001902996602261844
1,6,1,-0.000920299863453,-0.00018854641430457006
1,6,1,-0.0009251644446088,-0.00018671566598637662
1,6,1,-0.0009295532859248,-0.00018480796092582946
1,6,1,-0.0009334638848646,-0.00018282386625012286
1,6,1,-0.000936894268956,-0.00018076397098414125
1,6,1,-0.0009398424055778,-0.00017862888650764093
1,6,1,-0.0009423065595467,-0.0001764192470429842
1,6,1,-0.000944285475178,-0.0001741357101714669
1,6,1,-0.0009457778632701,-0.0001717789573762262
1,6,1,-0.0009467825742608,-0.00016934969460965905
1,6,1,-0.0009472990371587,-0.00016684865288322108
1,6,1,-0.00094732693001,-0.0001642765888774137
1,6,1,-0.0009468660454218,-0.0001616342855696963
1,6,1,-0.0009459163581643,-0.0001589225528779899
1,6,1,-0.0009444782320593,-0.00015614222831735982
1,6,1,-0.0009425524313454,-0.00015329417766738224
1,6,1,-0.0009401395948827,-0.00015037929564761093
1,6,1,-0.000937240506134,-0.00014739850659846663
1,6,1,-0.0009338564266024,-0.00014435276516477197
1,6,1,-0.0009299890817471,-0.00014124305697904934
1,6,1,-0.0009256403278175,-0.0001380703993415882
1,6,1,-0.000920812055273,-0.00013483584189417244
1,6,1,-0.0009155065412062,-0.00013154046728423667
1,6,1,-0.000909726430576,-0.00012818539181609485
1,6,1,-0.0009034744695526,-0.00012477176608575384
1,6,1,-0.0008967536863097,-0.00012130077559569194
1,6,1,-0.0008895673153577,-0.00011777364134584568
1,6,1,-0.0008819189282569,-0.00011419162039691115
1,6,1,-0.0008738123402507,-0.0001105560064019279
1,6,1,-0.0008652514132706,-0.00010686813010197754
1,6,1,-0.0008562404772503,-0.00010312935978169517
1,6,1,-0.0008467840247042,-9.934110168016263e-05
1,6,1,-0.0008368868505526,-9.550480035263155e-05
1,6,1,-0.0008265541426611,-9.162193897841086e-05
1,6,1,-0.0008157911169827,-8.769403961015355e-05
1,6,1,-0.0008046032141822,-8.372266335969261e-05
1,6,1,-0.0007929961512259,-7.970941051550796e-05
1,6,1,-0.0007809758217918,-7.565592058686314e-05
1,6,1,-0.0007685483330298,-7.156387226962897e-05
1,6,1,-0.0007557198354758,-6.743498332882363e-05
1,6,1,-0.000742496862596,-6.327101039294079e-05
1,6,1,-0.0007288861990854,-5.907374865522056e-05
1,6,1,-0.0007148944887186,-5.48450314771418e-05
1,6,1,-0.000700528818761,-5.0586729889585586e-05
1,6,1,-0.0006857966008354,-4.6300751987341585e-05
1,6,1,-0.0006707054189411,-4.198904221290663e-05
1,6,1,-0.0006552630413073,-3.765358052586069e-05
1,6,1,-0.0006394775299766,-3.3296381454504384e-05
1,6,1,-0.0006233570269347,-2.891949302690563e-05
1,6,1,-0.0006069097475475,-2.4524995579034334e-05
1,6,1,-0.0005901441622009,-2.0115000438263574e-05
1,6,1,-0.0005730688636674,-1.5691648481184217e-05
1,6,1,-0.0005556925078745,-1.125710856541615e-05
1,6,1,-0.0005380239858726,-6.813575835901377e-06
1,6,1,-0.0005200724004385,-2.363269907027649e-06
1,6,1,-0.0005018469769136,2.091567077148187e-06
1,6,1,-0.0004833570545701,6.54867250133835e-06
1,6,1,-0.0004646120107743,1.1005765451874345e-05
1,6,1,-0.0004456215650704,1.546054899867883e-05
1,6,1,-0.0004263956332307,1.9910712580009387e-05
1,6,1,-0.000406944144798,2.4353934482560498e-05
1,6,1,-0.0003872772126094,2.878788440845665e-05
1,6,1,-0.0003674049747293,3.321022611964264e-05
1,6,1,-0.0003473376143531,3.761862014919449e-05
1,6,1,-0.0003270856250109,4.201072656815331e-05
1,6,1,-0.0003066595353133,4.638420779564299e-05
1,6,1,-0.0002860699347792,5.073673143928836e-05
1,6,1,-0.0002653276383832,5.5065973152320556e-05
1,6,1,-0.0002444435716592,5.936961949325594e-05
1,6,1,-0.0002234287448922,6.364537077367818e-05
1,6,1,-0.0002022941341764,6.789094387945194e-05
1,6,1,-0.0001810506950774,7.210407505065962e-05
1,6,1,-0.0001597096971129,7.62825226056858e-05
1,6,1,-0.0001382822863364,8.042406959518092e-05
1,6,1,-0.0001167792696651,8.45265263721144e-05
1,6,1,-9.521175722502764e-05,8.85877330647743e-05
1,6,1,-7.359112666404725e-05,9.26055619403781e-05
1,6,1,-5.1928635623815065e-05,9.657791964791432e-05
1,6,1,-3.0235290696823432e-05,0.00010050274932992544
1,6,1,-8.522304856509639e-06,0.00010437803259414929
1,6,1,1.319895963413237e-05,0.0001082017913372405
1,6,1,3.4917351139095954e-05,0.000111972089414174
1,6,1,5.6621656624771454e-05,0.00011568703414836518
1,6,1,7.830041189163935e-05,0.00011934477767900464
1,6,1,9.99424257442562e-05,0.00012294351814357403
1,6,1,0.0001215363745787,0.00012648150069496163
1,6,1,0.0001430707984206,0.00012995701835401028
1,6,1,0.0001645346842997,0.00013336841269968546
1,6,1,0.0001859170586163,0.00013671407440032988
1,6,1,0.0002072068745058,0.00013999244359065729
1,6,1,0.0002283930850018,0.00014320201010021972
1,6,1,0.0002494646523386,0.0001463413135400482
1,6,1,0.000270410696305,0.00014940894325500987
1,6,1,0.0002912204582195,0.00015240353815014073
1,6,1,0.0003118830803618,0.00015532378639979992
1,6,1,0.0003323876954609,0.0001581684250489501
1,6,1,0.0003527236801967,0.00016093623951620158
1,6,1,0.0003728806587565,0.00016362606300847137
1,6,1,0.0003928481681067,0.00016623677585720658
1,6,1,0.000412615831068,0.00016876730478611633
1,6,1,0.0004321734482947,0.00017121662212025334
1,6,1,0.0004515109562032,0.000173583744946097
1,6,1,0.0004706183328054,0.0001758677342320246
1,6,1,0.0004894856589545,0.00017806769391822647
1,6,1,0.000508103430015,0.00018018276998473404
1,6,1,0.0005264619876381,0.00018221214950579886
1,6,1,0.0005445518355659,0.00018415505969839315
1,6,1,0.0005623638240794,0.0001860107669721105
1,6,1,0.0005798885484349,0.00018777857598723376
1,6,1,0.0005971170084921,0.0001894578287272156
1,6,1,0.0006140404288202,0.00019104790359129504
1,6,1,0.0006306499112081,0.0001925482145124499
1,6,1,0.0006469365918572,0.00019395821010537322
1,6,1,0.0006628919559162,0.00019527737284866066
1,6,1,0.0006785079657726,0.00019650521830491134
1,6,1,0.0006937764407425,0.00019764129438197951
1,6,1,0.0007086892801837,0.00019868518063817102
1,6,1,0.000723238613184,0.00019963648763375661
1,6,1,0.0007374168831271,0.00020049485633077973
1,6,1,0.0007512167586232,0.00020125995754276323
1,6,1,0.0007646310074307,0.00020193149143557423
1,6,1,0.0007776528376852,0.00020250918708038495
1,6,1,0.0007902755362535,0.00020299280205937097
1,6,1,0.0008024925816609,0.0002033821221245149
1,6,1,0.0008142977441074,0.0002036769609096352
1,6,1,0.0008256848354107,0.0002038771596955317
1,6,1,0.0008366481310739,0.00020398258722793174
1,6,1,0.0008471820844685,0.00020399313958773598
1,6,1,0.0008572809951279,0.00020390874011289085
1,6,1,0.0008669397054731,0.00020372933937106574
1,6,1,0.0008761532348326,0.00020345491518217402
1,6,1,0.0008849167505279,0.000203085472689656
1,6,1,0.0008932257553727,0.00020262104447933162
1,6,1,0.0009010758037005,0.00020206169074453296
1,6,1,0.0009084627576699,0.00020140749949613832
1,6,1,0.000915382755281,0.00020065858681605122
1,6,1,0.0009218319343982,0.00019981509715259608
1,6,1,0.0009278068615324,0.0001988772036562377
1,6,1,0.0009333043852471,0.0001978451085539735
1,6,1,0.0009383214572145,0.00019671904356069215
1,6,1,0.0009428555145136,0.00019549927032574247
1,6,1,0.0009469039470168,0.0001941860809129075
1,6,1,0.0009504642781101,0.000192779798311933
1,6,1,0.0009535347243636,0.00019128077697971443
1,6,1,0.0009561136151464,0.00018968940340920122
1,6,1,0.0009581994341907,0.0001880060967240317
1,6,1,0.0009597909742509,0.00018623130929686625
1,6,1,0.0009608873108939,0.00018436552738933704
1,6,1,0.0009614878758832,0.00018240927181148282
1,6,1,0.0009615921440758,0.0001803630985984836
1,6,1,0.0009612000866894,0.00017822759970245332
1,6,1,0.0009603117987574,0.00017600340369698742
1,6,1,0.0009589272260951,0.0001736911764920993
1,6,1,0.0009570469396754,0.0001712916220571077
1,6,1,0.0009546717777999,0.00016880548314896502
1,6,1,0.0009518024501807,0.00016623354204343583
1,6,1,0.0009484402199447,0.00016357662126645126
1,6,1,0.0009445868159423,0.00016083558432287387
1,6,1,0.0009402440217617,0.00015801133641981242
1,6,1,0.0009354136829524,0.00015510482518152466
1,6,1,0.0009300983016611,0.0001521170413528402
1,6,1,0.00092430069189,0.0001490490194879228
1,6,1,0.0009180236390394,0.00014590183862107567
1,6,1,0.0009112704297588,0.00014267662291617215
1,6,1,0.0009040446517932,0.00013937454229116905
1,6,1,0.0008963498409012,0.00013599681301403236
1,6,1,0.0008881896500502,0.00013254469826627437
1,6,1,0.0008795681049809,0.00012901950867017065
1,6,1,0.0008704894745377,0.00012542260277559358
1,6,1,0.0008609581057336,0.00012175538750227005
1,6,1,0.0008509785083157,0.0001180193185331448
1,6,1,0.0008405557151688,0.00011421590065441015
1,6,1,0.0008296948294495,0.00011034668803764994
1,6,1,0.0008184012229108,0.00010641328445944213
1,6,1,0.0008066807905433,0.00010241734345367459
1,6,1,0.0007945395820589,9.836056839175448e-05
1,6,1,0.0007819838606194,9.424471248583596e-05
1,6,1,0.0007690200771713,9.0071578710159e-05
1,6,1,0.0007556550091731,8.58430196355861e-05
1,6,1,0.0007418956663012,8.156093717244818e-05
1,6,1,0.0007277490478199,7.722728221687063e-05
1,6,1,0.0007132223258895,7.284405419584847e-05
1,6,1,0.0006983228939608,6.841330050648151e-05
1,6,1,0.0006830583258564,6.39371158449701e-05
1,6,1,0.0006674364019599,5.941764142121296e-05
1,6,1,0.0006514650029853,5.485706405514641e-05
1,6,1,0.0006351522020337,5.02576151513213e-05
1,6,1,0.0006185064387007,4.562156954863419e-05
1,6,1,0.0006015362315538,4.0951244242614836e-05
1,6,1,0.0005842503575813,3.6248996978225544e-05
1,6,1,0.0005666577646978,3.151722471174981e-05
1,6,1,0.0005487674789201,2.675836194103803e-05
1,6,1,0.0005305887513664,2.1974878904135763e-05
1,6,1,0.0005121308234096,1.7169279647142368e-05
1,6,1,0.0004934033556507,1.2344099963030665e-05
1,6,1,0.0004744160517323,7.501905204096079e-06
1,6,1,0.0004551785945798,2.645287971688556e-06
1,6,1,0.0004357008330644,-2.2231343120958455e-06
1,6,1,0.0004159928785817,-7.100721945036072e-06
1,6,1,0.000396064982329,-1.1984815590926481e-05
1,6,1,0.0003759272648735,-1.6872739023376417e-05
1,6,1,0.0003555901450904,-2.1761801958356616e-05
1,6,1,0.0003350642191837,-2.6649302965558926e-05
1,6,1,0.000314360355181,-3.153253244766304e-05
1,6,1,0.0002934892322341,-3.6408775675697394e-05
1,6,1,0.0002724615214176,-4.12753158678589e-05
1,6,1,0.0002512883006336,-4.612943729843559e-05
1,6,1,0.000229980544106,-5.096842842287332e-05
1,6,1,0.000208549195347,-5.5789585004559156e-05
1,6,1,0.0001870054639489,-6.0590213228571573e-05
1,6,1,0.0001653606483531,-6.536763278748364e-05
1,6,1,0.0001436260465755,-7.011917992430764e-05
1,6,1,0.0001218130456134,-7.484221041784345e-05
1,6,1,9.993297087152137e-05,-7.953410249604044e-05
1,6,1,7.799719357504811e-05,-8.41922596635021e-05
1,6,1,5.601717805725542e-05,-8.881411342994845e-05
1,6,1,3.4004466777137506e-05,-9.339712592729611e-05
1,6,1,1.1970497523480012e-05,-9.793879240400458e-05
1,6,1,-1.0073275585647323e-05,-0.00010243664358645963
1,6,1,-3.2115347552872075e-05,-0.00010688824789839654
1,6,1,-5.41443121912027e-05,-0.00011129121353069278
1,6,1,-7.614853466088657e-05,-0.00011564319035525618
1,6,1,-9.81164279912634e-05,-0.00011994187167817877
1,6,1,-0.0001200367656312,-0.00012418499582879532
1,6,1,-0.0001418982771607,-0.00012837034758275508
1,6,1,-0.0001636894402265,-0.0001324957594186627
1,6,1,-0.000185398988729,-0.00013655911260924898
1,6,1,-0.0002070159164812,-0.00014055833814937392
1,6,1,-0.0002285289586297,-0.00014449141752442534
1,6,1,-0.0002499270991008,-0.0001483563833238431
1,6,1,-0.0002711993888269,-0.00015215131970555676
1,6,1,-0.0002923348016611,-0.00015587436271806535
1,6,1,-0.0003133225508639,-0.00015952370048770605
1,6,1,-0.0003341518089154,-0.00016309757327934702
1,6,1,-0.0003548117446789,-0.00016659427343930063
1,6,1,-0.0003752915362349,-0.00017001214522968552
