list,n_ts,n_serie,ref,sim
1,6,2,2.398996780323093e-05,1.7781475000887647e-05
1,6,2,2.2423236876421227e-05,1.6526673504276815e-05
1,6,2,2.085873093818243e-05,1.5254229441149285e-05
1,6,2,1.929749011352033e-05,1.3964706815828318e-05
1,6,2,1.7740399504846766e-05,1.2658678014815041e-05
1,6,2,1.618826185694661e-05,1.1336723781505395e-05
1,6,2,1.4641983198103828e-05,9.99943318919925e-06
1,6,2,1.3102306523118712e-05,8.647403611725717e-06
1,6,2,1.1569757671094786e-05,7.28124069097783e-06
1,6,2,1.0045378992129864e-05,5.901558300617813e-06
1,6,2,8.529944634421228e-06,4.5089785051811395e-06
1,6,2,7.023849788693813e-06,3.104131513773862e-06
1,6,2,5.527983470792355e-06,1.6876556275232949e-06
1,6,2,4.042904768341543e-06,2.601971799076249e-07
1,6,2,2.56916404731556e-06,-1.1775895309445754e-06
1,6,2,1.1079503514594093e-06,-2.6250423189279545e-06
1,6,2,-3.398509406241709e-07,-4.081491196583304e-06
1,6,2,-1.7736972581828398e-06,-5.546258472677696e-06
1,6,2,-3.1925937471296062e-06,-7.018658861779452e-06
1,6,2,-4.595955556203945e-06,-8.497999606892645e-06
1,6,2,-5.983274017116051e-06,-9.983580616239562e-06
1,6,2,-7.353792030795742e-06,-1.1474694615299175e-05
1,6,2,-8.706762287535341e-06,-1.2970627315224355e-05
1,6,2,-1.004183168101981e-05,-1.4470657598769324e-05
1,6,2,-1.1358869834669188e-05,-1.5974057724860922e-05
1,6,2,-1.2656966091298628e-05,-1.7480093552941407e-05
1,6,2,-1.393566534465709e-05,-1.8988024788195878e-05
1,6,2,-1.5194514960549672e-05,-2.049710524875283e-05
1,6,2,-1.6432912100707433e-05,-2.2006583155910814e-05
1,6,2,-1.765054202150111e-05,-2.351570144839651e-05
1,6,2,-1.8846871140099617e-05,-2.5023698121598715e-05
1,6,2,-2.002153525761905e-05,-2.6529806592648165e-05
1,6,2,-2.1174036846413976e-05,-2.8033256092122986e-05
1,6,2,-2.230387706059256e-05,-2.9533272083054376e-05
1,6,2,-2.341090081470343e-05,-3.102907670778493e-05
1,6,2,-2.449489215949559e-05,-3.2519889263093614e-05
1,6,2,-2.5555642145793176e-05,-3.4004926703845546e-05
1,6,2,-2.6593237539655156e-05,-3.5483404175252266e-05
1,6,2,-2.7607702082900892e-05,-3.6954535573639114e-05
1,6,2,-2.85987330797178e-05,-3.841753413541143e-05
1,6,2,-2.956581506067199e-05,-3.9871613053691686e-05
1,6,2,-3.0508741434841365e-05,-4.1315986121866734e-05
1,6,2,-3.142763067004044e-05,-4.2749868403040477e-05
1,6,2,-3.23218555705655e-05,-4.417247692413379e-05
1,6,2,-3.3190791521929786e-05,-4.5583031393114264e-05
1,6,2,-3.403461400082098e-05,-4.698075493757583e-05
1,6,2,-3.485294669817648e-05,-4.836487486262601e-05
1,6,2,-3.5645372383842175e-05,-4.973462342578073e-05
1,6,2,-3.641241084001394e-05,-5.1089238626317014e-05
1,6,2,-3.715417988258839e-05,-5.2427965006296854e-05
1,6,2,-3.787039958218448e-05,-5.375005446025543e-05
1,6,2,-3.856116530219518e-05,-5.5054767050348556e-05
1,6,2,-3.922660900512449e-05,-5.634137182358116e-05
1,6,2,-3.986659775308811e-05,-5.7609147627595224e-05
1,6,2,-4.048076094565379e-05,-5.885738392138621e-05
1,6,2,-4.106888934961216e-05,-6.008538157724368e-05
1,6,2,-4.16313049443071e-05,-6.129245367017792e-05
1,6,2,-4.216793682613826e-05,-6.247792625110216e-05
1,6,2,-4.267861311295119e-05,-6.364113910008958e-05
1,6,2,-4.316343399152232e-05,-6.478144645611749e-05
1,6,2,-4.362254034558217e-05,-6.589821771984622e-05
1,6,2,-4.405637448434824e-05,-6.699083812615658e-05
1,6,2,-4.446507995771424e-05,-6.805870938338515e-05
1,6,2,-4.484882715024584e-05,-6.910125027644752e-05
1,6,2,-4.520770802027903e-05,-7.01178972313227e-05
1,6,2,-4.554178361224096e-05,-7.110810483868306e-05
1,6,2,-4.585118162675509e-05,-7.207134633478674e-05
1,6,2,-4.613562798157854e-05,-7.30071140381009e-05
1,6,2,-4.639517010821622e-05,-7.391491974048562e-05
1,6,2,-4.663025839882142e-05,-7.479429505213686e-05
1,6,2,-4.684097223216177e-05,-7.564479169985454e-05
1,6,2,-4.702750298238826e-05,-7.646598177856458e-05
1,6,2,-4.71902713233434e-05,-7.725745795637556e-05
1,6,2,-4.73295646660486e-05,-7.801883363378698e-05
1,6,2,-4.7445705197999805e-05,-7.874974305798224e-05
1,6,2,-4.753908325190488e-05,-7.944984139343293e-05
1,6,2,-4.760979420484609e-05,-8.011880475030651e-05
1,6,2,-4.765792734517483e-05,-8.075633017240706e-05
1,6,2,-4.768402125833543e-05,-8.136213558658563e-05
1,6,2,-4.768832354666077e-05,-8.193595971573135e-05
1,6,2,-4.767076620495104e-05,-8.247756195759769e-05
1,6,2,-4.763136944070038e-05,-8.298672223183e-05
1,6,2,-4.757036515443606e-05,-8.346324079764064e-05
1,6,2,-4.748796380795911e-05,-8.390693804462947e-05
1,6,2,-4.738461265541404e-05,-8.431765425927097e-05
1,6,2,-4.726091003516812e-05,-8.46952493695862e-05
1,6,2,-4.711727369165384e-05,-8.503960267049287e-05
1,6,2,-4.69539573538174e-05,-8.535061253227908e-05
1,6,2,-4.677121502593639e-05,-8.562819609458108e-05
1,6,2,-4.656943593170438e-05,-8.587228894816431e-05
1,6,2,-4.634895113907454e-05,-8.608284480671195e-05
1,6,2,-4.6110303876772e-05,-8.625983517072003e-05
1,6,2,-4.585392495864656e-05,-8.640324898548366e-05
1,6,2,-4.557993855378938e-05,-8.651309229503898e-05
1,6,2,-4.5288641020720985e-05,-8.658938789380076e-05
1,6,2,-4.498052415274037e-05,-8.663217497750866e-05
1,6,2,-4.465607797849116e-05,-8.664150879496775e-05
1,6,2,-4.431572774935974e-05,-8.661746030194206e-05
1,6,2,-4.39601864654317e-05,-8.656011581843527e-05
1,6,2,-4.3589964245830506e-05,-8.646957669047118e-05
1,6,2,-4.3205625322315146e-05,-8.634595895736892e-05
1,6,2,-4.2807910947543376e-05,-8.618939302539577e-05
1,6,2,-4.239679622100194e-05,-8.600002334857198e-05
1,6,2,-4.197252330709639e-05,-8.577800811730146e-05
1,6,2,-4.153594405979448e-05,-8.552351895540541e-05
1,6,2,-4.108757264778211e-05,-8.523674062604744e-05
1,6,2,-4.062753227232746e-05,-8.491787074695434e-05
1,6,2,-4.015638937741363e-05,-8.456711951526024e-05
1,6,2,-3.967448361043728e-05,-8.418470944223015e-05
1,6,2,-3.918199843327554e-05,-8.377087509805413e-05
1,6,2,-3.8679602558158825e-05,-8.332586286684292e-05
1,6,2,-3.816761666647308e-05,-8.284993071190271e-05
1,6,2,-3.764657934136028e-05,-8.23433479513163e-05
1,6,2,-3.711682386349776e-05,-8.180639504381474e-05
1,6,2,-3.657842551169092e-05,-8.123936338488274e-05
1,6,2,-3.603174647021865e-05,-8.064255511300594e-05
1,6,2,-3.547701002744904e-05,-8.001628292593588e-05
1,6,2,-3.491465565958271e-05,-7.936086990682e-05
1,6,2,-3.4345115054702965e-05,-7.867664936001864e-05
1,6,2,-3.37686874658053e-05,-7.796396465640844e-05
1,6,2,-3.318586971005817e-05,-7.722316908795093e-05
1,6,2,-3.259698107286337e-05,-7.645462573128784e-05
1,6,2,-3.2002029988861623e-05,-7.56587073201077e-05
1,6,2,-3.1401187101510994e-05,-7.483579612601435e-05
1,6,2,-3.0795083122514106e-05,-7.398628384761427e-05
1,6,2,-3.018413687708709e-05,-7.31105715075278e-05
1,6,2,-2.956824815045505e-05,-7.220906935701769e-05
1,6,2,-2.8947649655329934e-05,-7.128219678791775e-05
1,6,2,-2.832268421694344e-05,-7.033038225153388e-05
1,6,2,-2.7693768395054257e-05,-6.935406318417957e-05
1,6,2,-2.706121356982601e-05,-6.83536859389977e-05
1,6,2,-2.642529352940261e-05,-6.732970572370994e-05
1,6,2,-2.5786615525078532e-05,-6.628258654392423e-05
1,6,2,-2.5145716324059518e-05,-6.521280115161953e-05
1,6,2,-2.450298175536701e-05,-6.412083099841505e-05
1,6,2,-2.3858739380279964e-05,-6.30071661932181e-05
1,6,2,-2.321298713946324e-05,-6.187230546383129e-05
1,6,2,-2.2565560287156434e-05,-6.0716756122084737e-05
1,6,2,-2.191686498708481e-05,-5.9541034032043125e-05
1,6,2,-2.126742957263258e-05,-5.834566358082039e-05
1,6,2,-2.061742667373657e-05,-5.7131177651516035e-05
1,6,2,-1.996677242281885e-05,-5.58981175977675e-05
1,6,2,-1.9315672589743548e-05,-5.464703321939159e-05
1,6,2,-1.8664426405581325e-05,-5.337848273856512e-05
1,6,2,-1.8013025988683118e-05,-5.2093032775970886e-05
1,6,2,-1.7361718111619877e-05,-5.0791258326309144e-05
1,6,2,-1.6710847031929396e-05,-4.9473742732547597e-05
1,6,2,-1.606069534461933e-05,-4.814107765825443e-05
1,6,2,-1.5411494876354517e-05,-4.679386305732878e-05
1,6,2,-1.4763514317963516e-05,-4.5432707140411895e-05
1,6,2,-1.4116989471870785e-05,-4.4058226337229955e-05
1,6,2,-1.3471840838928903e-05,-4.2671045254086196e-05
1,6,2,-1.2827984641073348e-05,-4.1271796625686104e-05
1,6,2,-1.2185447822927317e-05,-3.9861121260444824e-05
1,6,2,-1.1544567857282616e-05,-3.843966797839159e-05
1,6,2,-1.090530436815194e-05,-3.700809354075133e-05
1,6,2,-1.0267561620486672e-05,-3.556706257024987e-05
1,6,2,-9.631401546544704e-06,-3.411724746115639e-05
1,6,2,-8.996605801233457e-06,-3.265932827804568e-05
1,6,2,-8.363169161490602e-06,-3.119399264223373e-05
1,6,2,-7.73119087736685e-06,-2.972193560481411e-05
1,6,2,-7.100780424174218e-06,-2.8243859505200045e-05
1,6,2,-6.472167703390094e-06,-2.676047381405892e-05
1,6,2,-5.845451039184917e-06,-2.5272494959513125e-05
1,6,2,-5.220464800753951e-06,-2.3780646135474246e-05
1,6,2,-4.597277104588714e-06,-2.228565709097798e-05
1,6,2,-3.975958642947535e-06,-2.0788263899395668e-05
1,6,2,-3.3563193315367647e-06,-1.928920870641592e-05
1,6,2,-2.73840837848001e-06,-1.7789239455717796e-05
1,6,2,-2.1222592777621145e-06,-1.6289109591296175e-05
1,6,2,-1.507648893005473e-06,-1.478957773545164e-05
1,6,2,-8.945753803031123e-07,-1.3291407341522235e-05
1,6,2,-2.8286655065328737e-07,-1.1795366320513897e-05
1,6,2,3.275836040503305e-07,-1.0302226640881042e-05
1,6,2,9.36721756521487e-07,-8.812763900819345e-06
1,6,2,1.5444412785918116e-06,-7.327756872559925e-06
1,6,2,2.150939660280245e-06,-5.847987018298143e-06
1,6,2,2.756606306920209e-06,-4.374237977551175e-06
1,6,2,3.36137048213415e-06,-2.9072950259163695e-06
1,6,2,3.965384229742389e-06,-1.447944505396506e-06
1,6,2,4.568764812150034e-06,3.026773332256656e-09
1,6,2,5.1716361440609385e-06,1.4448321561100362e-06
1,6,2,5.7744425558127845e-06,2.8766857971041486e-06
1,6,2,6.37724068796037e-06,4.297803336157718e-06
1,6,2,6.979978146145707e-06,5.707402600336946e-06
1,6,2,7.582708268529741e-06,7.1047043280772405e-06
1,6,2,8.185741527206175e-06,8.48893291406561e-06
1,6,2,8.789333640480408e-06,9.859317172735426e-06
1,6,2,9.393374369221471e-06,1.1215091117993923e-05
1,6,2,9.997587862927051e-06,1.2555494756556654e-05
1,6,2,1.0602061740619735e-05,1.3879774892031016e-05
1,6,2,1.120696091726659e-05,1.5187185936677215e-05
1,6,2,1.1812458479088292e-05,1.6476990727584094e-05
1,6,2,1.2418593602270962e-05,1.7748461343833195e-05
1,6,2,1.3025256048913491e-05,1.9000879921091412e-05
1,6,2,1.3632374212840156e-05,2.023353945997401e-05
1,6,2,1.4239605150690746e-05,2.144574462445875e-05
1,6,2,1.4847000971018008e-05,2.263681252661086e-05
1,6,2,1.5454679108586865e-05,2.3806073493899333e-05
1,6,2,1.6062724608800953e-05,2.4952871815448512e-05
1,6,2,1.6671121630420362e-05,2.60765664636752e-05
1,6,2,1.727976124036579e-05,2.717653178790986e-05
1,6,2,1.7888840890290324e-05,2.825215817678952e-05
1,6,2,1.849839518095562e-05,2.9302852686436607e-05
1,6,2,1.9108393466799477e-05,3.0328039631699667e-05
1,6,2,1.9719011396666663e-05,3.1327161138024175e-05
1,6,2,2.0330321676151045e-05,3.229967765184003e-05
1,6,2,2.09421738660781e-05,3.3245068407691645e-05
1,6,2,2.1554677428399e-05,3.4162831850691536e-05
1,6,2,2.216779351163353e-05,3.505248601324272e-05
1,6,2,2.278094336749788e-05,3.5913568845344106e-05
1,6,2,2.339398934360508e-05,3.6745638498159815e-05
1,6,2,2.400700746571642e-05,3.754827356089327e-05
1,6,2,2.461986260968165e-05,3.832107325135421e-05
1,6,2,2.52325067187264e-05,3.90636575609374e-05
1,6,2,2.584487086210194e-05,3.9775667355041004e-05
1,6,2,2.6456954075116815e-05,4.0456764430237704e-05
1,6,2,2.706861031267469e-05,4.1106631529768444e-05
1,6,2,2.767974553376129e-05,4.172497231915703e-05
1,6,2,2.8290244409926917e-05,4.231151132394022e-05
1,6,2,2.889997044963926e-05,4.28659938316731e-05
1,6,2,2.9508716023661528e-05,4.3388185760502546e-05
1,6,2,3.011619939232356e-05,4.387787349670337e-05
1,6,2,3.0722246911116785e-05,4.433486370364286e-05
1,6,2,3.132648273958055e-05,4.4758983104681654e-05
1,6,2,3.1928759709102705e-05,4.5150078242533986e-05
1,6,2,3.252904764222979e-05,4.550801521760014e-05
1,6,2,3.31270978903116e-05,4.5832679407751485e-05
1,6,2,3.372290339519079e-05,4.6123975171995e-05
1,6,2,3.431631389073341e-05,4.6381825540373944e-05
1,6,2,3.490713598342916e-05,4.660617189237519e-05
1,6,2,3.5495131219933585e-05,4.679697362601556e-05
1,6,2,3.6079966142628016e-05,4.695420781967096e-05
1,6,2,3.666125610617611e-05,4.707786888859589e-05
1,6,2,3.7238775385070703e-05,4.716796823795899e-05
1,6,2,3.781239528903623e-05,4.72245339140949e-05
1,6,2,3.83816813486532e-05,4.724761025554543e-05
1,6,2,3.894630841236482e-05,4.7237257545335476e-05
1,6,2,3.9505852184626666e-05,4.71935516658033e-05
1,6,2,4.005993084565377e-05,4.71165837571803e-05
1,6,2,4.060836060874452e-05,4.7006459880996e-05
1,6,2,4.115110261779118e-05,4.6863300689266877e-05
1,6,2,4.168840173760033e-05,4.668724110031762e-05
1,6,2,4.222025554197621e-05,4.647842998197685e-05
1,6,2,4.2746221947588936e-05,4.6237029842790014e-05
1,6,2,4.326575021622549e-05,4.596321653179829e-05
1,6,2,4.3778587796548e-05,4.565717894734448e-05
1,6,2,4.4284796813042805e-05,4.5319118755285734e-05
1,6,2,4.478402250170888e-05,4.494925011691747e-05
1,6,2,4.527577753142403e-05,4.454779942684354e-05
1,6,2,4.57595220164196e-05,4.411500506096431e-05
1,6,2,4.6234885551395686e-05,4.3651117134696175e-05
1,6,2,4.6701567666666805e-05,4.3156397271483896e-05
1,6,2,4.715894270207824e-05,4.263111838161887e-05
1,6,2,4.760646879088115e-05,4.207556445133409e-05
1,6,2,4.804427046007655e-05,4.149003034210773e-05
1,6,2,4.847219311512091e-05,4.087482160007281e-05
1,6,2,4.888933226027213e-05,4.0230254275399455e-05
1,6,2,4.929517882331234e-05,3.9556654751488906e-05
1,6,2,4.968957127411421e-05,3.88543595837937e-05
1,6,2,5.007210021815199e-05,3.8123715348056826e-05
1,6,2,5.044233145704669e-05,3.736507849774298e-05
1,6,2,5.079983631835174e-05,3.6578815230417855e-05
1,6,2,5.114404081364866e-05,3.57653013628156e-05
1,6,2,5.147439012072559e-05,3.4924922214320534e-05
1,6,2,5.179028483049087e-05,3.4058072498576246e-05
1,6,2,5.209122895063187e-05,3.316515622292346e-05
1,6,2,5.237686236472251e-05,3.2246586595356594e-05
1,6,2,5.264699702717858e-05,3.1302785938678545e-05
1,6,2,5.290128421532211e-05,3.0334185611522704e-05
1,6,2,5.313938470296069e-05,2.934122593590116e-05
1,6,2,5.336124567554552e-05,2.8324356130927515e-05
1,6,2,5.356623938101968e-05,2.7284034252352384e-05
1,6,2,5.3753913798692976e-05,2.6220727137538545e-05
1,6,2,5.3924190787301e-05,2.513491035549114e-05
1,6,2,5.407659302924305e-05,2.402706816154626e-05
1,6,2,5.421082458616027e-05,2.289769345630786e-05
1,6,2,5.432644548865297e-05,2.1747287748409122e-05
1,6,2,5.442302749997012e-05,2.0576361120659144e-05
1,6,2,5.450034810627241e-05,1.9385432199119492e-05
1,6,2,5.45578333035043e-05,1.8175028124637677e-05
1,6,2,5.459515881691116e-05,1.6945684526345524e-05
1,6,2,5.461213577890452e-05,1.569794549661036e-05
1,6,2,5.460849801595243e-05,1.4432363566904906e-05
1,6,2,5.458417774426938e-05,1.3149499684038711e-05
1,6,2,5.453911813289491e-05,1.1849923186169173e-05
1,6,2,5.447305888836021e-05,1.0534211777984028e-05
1,6,2,5.438532389845685e-05,9.202951504419476e-06
1,6,2,5.427558981586024e-05,7.856736722249106e-06
1,6,2,5.414380743452882e-05,6.496170068848422e-06
1,6,2,5.3989607516874536e-05,5.121862427408138e-06
1,6,2,5.381274849444388e-05,3.734432887836861e-06
1,6,2,5.361274477977591e-05,2.334508702560199e-06
1,6,2,5.338901004049192e-05,9.227252363892411e-07
1,6,2,5.314136388400219e-05,-5.002740904032193e-07
1,6,2,5.28697286836636e-05,-1.933837866694904e-06
1,6,2,5.257402894996344e-05,-3.3773067637452013e-06
1,6,2,5.225439715379562e-05,-4.830013618009254e-06
1,6,2,5.191056464286476e-05,-6.291283524531328e-06
1,6,2,5.154209362269468e-05,-7.760433941944276e-06
1,6,2,5.11488056018416e-05,-9.236774810130153e-06
1,6,2,5.0730393360338304e-05,-1.071960868162197e-05
1,6,2,5.028676176456753e-05,-1.2208230867847943e-05
1,6,2,4.9817980911221295e-05,-1.3701929601336109e-05
1,6,2,4.932367362767736e-05,-1.5199986215008326e-05
1,6,2,4.880357184996889e-05,-1.6701675339697303e-05
1,6,2,4.825778302354524e-05,-1.8206265121017565e-05
1,6,2,4.768631494355133e-05,-1.9713017456709942e-05
1,6,2,4.70887879071548e-05,-2.1221188255558514e-05
1,6,2,4.646524343609868e-05,-2.2730027718947456e-05
1,6,2,4.5816049998661024e-05,-2.423878064608239e-05
1,6,2,4.514123388681638e-05,-2.574668676384486e-05
1,6,2,4.444069222083871e-05,-2.725298108217925e-05
1,6,2,4.3714333600638015e-05,-2.875689427582732e-05
1,6,2,4.296226358663345e-05,-3.02576530931258e-05
1,6,2,4.218448029376304e-05,-3.175448079246688e-05
1,6,2,4.1380841092092926e-05,-3.324659760688905e-05
1,6,2,4.055131556493342e-05,-3.473322123711611e-05
1,6,2,3.969596576426523e-05,-3.621356737319637e-05
1,6,2,3.881490763159895e-05,-3.7686850244710566e-05
1,6,2,3.790844487981591e-05,-3.915228319931815e-05
1,6,2,3.69768100789795e-05,-4.0609079309197376e-05
1,6,2,3.602017956849053e-05,-4.2056452004706225e-05
1,6,2,3.5038828219829374e-05,-4.349361573435132e-05
1,6,2,3.403315294583565e-05,-4.491978664990165e-05
1,6,2,3.300328679655371e-05,-4.633418331522657e-05
1,6,2,3.19493533096967e-05,-4.773602743717577e-05
1,6,2,3.087162613477006e-05,-4.912454461655618e-05
1,6,2,2.977029067984776e-05,-5.04989651170006e-05
1,6,2,2.8645233461514434e-05,-5.185852464927018e-05
1,6,2,2.7496741468025927e-05,-5.320246516828982e-05
1,6,2,2.6325205039230135e-05,-5.453003567998972e-05
1,6,2,2.5130691403522283e-05,-5.5840493054818444e-05
1,6,2,2.3913714337595013e-05,-5.7133102844610476e-05
1,6,2,2.2674876181098724e-05,-5.8407140099336176e-05
1,6,2,2.1415240707290252e-05,-5.966189018013976e-05
1,6,2,2.013526614769598e-05,-6.089664956498363e-05
1,6,2,1.8835250749624337e-05,-6.211072664316881e-05
1,6,2,1.7516122698971422e-05,-6.330344249499323e-05
1,6,2,1.6178531567444e-05,-6.447413165284354e-05
1,6,2,1.4823100517208338e-05,-6.562214284009334e-05
1,6,2,1.3450331294996448e-05,-6.674683968430009e-05
1,6,2,1.2060615572416775e-05,-6.784760140135453e-05
1,6,2,1.0654403975117337e-05,-6.892382344743726e-05
1,6,2,9.23240444033534e-06,-6.997491813587571e-05
1,6,2,7.795180336713135e-06,-7.100031521626584e-05
1,6,2,6.343214260904171e-06,-7.199946241352452e-05
1,6,2,4.877366714447945e-06,-7.297182592486363e-05
1,6,2,3.398747319190274e-06,-7.391689087302208e-05
1,6,2,1.908145646155425e-06,-7.483416171445022e-05
1,6,2,4.058675992003188e-07,-7.572316260150788e-05
1,6,2,-1.1072388109525804e-06,-7.658343769810585e-05
1,6,2,-2.630206252027933e-06,-7.74145514485858e-05
1,6,2,-4.16245310198438e-06,-7.821608879999035e-05
1,6,2,-5.703072209151195e-06,-7.898765537821705e-05
1,6,2,-7.2513755113260115e-06,-7.972887761887516e-05
1,6,2,-8.806861024192534e-06,-8.04394028539652e-05
1,6,2,-1.0368574719944156e-05,-8.1118899355778e-05
1,6,2,-1.1935493162917237e-05,-8.176705633965888e-05
1,6,2,-1.3506851215096604e-05,-8.23835839274994e-05
1,6,2,-1.508191929737102e-05,-8.296821307400729e-05
1,6,2,-1.665969333937588e-05,-8.352069545795933e-05
1,6,2,-1.8239172891549248e-05,-8.404080334076538e-05
1,6,2,-1.981948209533749e-05,-8.452832939476374e-05
1,6,2,-2.139965060470293e-05,-8.49830865037298e-05
1,6,2,-2.2978409775075067e-05,-8.540490753811353e-05
1,6,2,-2.4554971164970656e-05,-8.579364510752843e-05
1,6,2,-2.612857403874806e-05,-8.614917129299656e-05
1,6,2,-2.7698065549963025e-05,-8.647137736141564e-05
1,6,2,-2.926271744918428e-05,-8.676017346465448e-05
1,6,2,-3.082160594037571e-05,-8.70154883256082e-05
1,6,2,-3.237367279565079e-05,-8.723726891345396e-05
1,6,2,-3.391795664632891e-05,-8.742548011024629e-05
1,6,2,-3.5453326975166304e-05,-8.758010437088025e-05
1,6,2,-3.697875443589686e-05,-8.770114137833214e-05
1,6,2,-3.849329124549664e-05,-8.778860769596422e-05
1,6,2,-3.999604138912796e-05,-8.784253641855395e-05
1,6,2,-4.148636751130879e-05,-8.786297682358036e-05
1,6,2,-4.296353207033402e-05,-8.784999402417388e-05
1,6,2,-4.4426590770015526e-05,-8.780366862500882e-05
1,6,2,-4.587456598411885e-05,-8.772409638229681e-05
1,6,2,-4.73063194288532e-05,-8.761138786891866e-05
1,6,2,-4.8720988918563975e-05,-8.74656681456188e-05
1,6,2,-5.011802213349245e-05,-8.728707643907639e-05
1,6,2,-5.149626217541087e-05,-8.707576582756349e-05
1,6,2,-5.285470259372379e-05,-8.683190293480285e-05
1,6,2,-5.419252295023625e-05,-8.655566763254568e-05
1,6,2,-5.550844141749642e-05,-8.624725275230452e-05
1,6,2,-5.68015944421831e-05,-8.59068638065962e-05
1,6,2,-5.80711970584253e-05,-8.553471871997759e-05
1,6,2,-5.931634399298186e-05,-8.513104757008774e-05
1,6,2,-6.05364372601069e-05,-8.469609233885012e-05
1,6,2,-6.173071918997436e-05,-8.423010667393069e-05
1,6,2,-6.289852850504635e-05,-8.373335566049818e-05
1,6,2,-6.403898685754345e-05,-8.320611560328555e-05
1,6,2,-6.51511396587577e-05,-8.264867381891069e-05
1,6,2,-6.623418869052598e-05,-8.206132843837739e-05
1,6,2,-6.728734775935576e-05,-8.144438821964332e-05
1,6,2,-6.830933481433207e-05,-8.079817237011335e-05
1,6,2,-6.929917330382928e-05,-8.012301037888864e-05
