nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.378400000004204,0.002072613984598985
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.378800000004205,0.0021917611912617885
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.379200000004206,0.0023064352760779694
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.379600000004206,0.0024163974790510144
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.380000000004207,0.002521419987249415
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.380400000004208,0.0026212894352840273
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.380800000004209,0.0027158055385403026
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.38120000000421,0.0028047784630686546
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.38160000000421,0.0028880266486370947
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.382000000004211,0.0029653764655049406
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.382400000004212,0.003036665051358873
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.382800000004213,0.00310174396832723
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.383200000004214,0.0031604798382789704
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.383600000004215,0.00321275288209163
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.384000000004216,0.003258456997361173
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.384400000004216,0.0032974994486550868
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.384800000004217,0.0033297999250425266
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.385200000004218,0.0033552900631372345
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.385600000004219,0.0033739145749848275
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.38600000000422,0.003385630578508419
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.38640000000422,0.0033904075129716654
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.386800000004222,0.0033882310437827637
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.387200000004222,0.0033791018172922016
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.387600000004223,0.003363035687155649
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.388000000004224,0.0033400613816159295
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.388400000004225,0.003310218027533767
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.388800000004226,0.003273559115045322
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.389200000004227,0.00323015356501419
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.389600000004227,0.003180085851930632
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.390000000004228,0.0031234587309999532
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.39040000000423,0.0030603908545454167
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.39080000000423,0.0029910138983937884
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.39120000000423,0.002915470436347891
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.391600000004232,0.002833912159901692
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.392000000004233,0.002746501933004143
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.392400000004233,0.002653415723995172
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.392800000004234,0.0025548440433884783
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.393200000004235,0.0024509924123846663
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.393600000004236,0.0023420794002335767
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.394000000004237,0.0022283338394822163
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.394400000004238,0.0021099922138558464
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.394800000004238,0.0019872986871255684
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.39520000000424,0.001860507428787024
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.39560000000424,0.0017298810514894663
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.396000000004241,0.0015956904573601787
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.396400000004242,0.001458215193891135
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.396800000004243,0.0013177420470005064
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.397200000004243,0.0011745628249244199
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.397600000004244,0.0010289734470615031
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.398000000004245,0.000881273490849051
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.398400000004246,0.0007317661598511639
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.398800000004247,0.0005807601677702911
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.399200000004248,0.0004285713577658992
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.399600000004249,0.00027551979120651985
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.40000000000425,0.00012192665825974912
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.40040000000425,-3.1888332919239564e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.400800000004251,-0.00018561061681382992
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.401200000004252,-0.0003389289581525859
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.401600000004253,-0.0004915329778867686
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.402000000004254,-0.0006431112996066042
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.402400000004254,-0.0007933507140281604
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.402800000004255,-0.0009419391374593651
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.403200000004256,-0.0010885707451272972
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.403600000004257,-0.0012329487897513008
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.404000000004258,-0.001374785293524663
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.404400000004259,-0.0015137980262966623
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.40480000000426,-0.0016497082368414646
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.40520000000426,-0.0017822395768436457
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.405600000004261,-0.0019111194542881357
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.406000000004262,-0.0020360837090248832
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.406400000004263,-0.00215687805557931
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.406800000004264,-0.002273258259274682
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.407200000004265,-0.0023849912965972038
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.407600000004265,-0.0024918530387862924
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.408000000004266,-0.002593628559436282
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.408400000004267,-0.0026901136832730554
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.408800000004268,-0.002781113820606092
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.409200000004269,-0.0028664438969166024
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.40960000000427,-0.0029459293171199713
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.41000000000427,-0.003019404721209582
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.410400000004271,-0.003086714639416678
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.410800000004272,-0.0031477175058049135
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.411200000004273,-0.0032022849648428247
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.411600000004274,-0.003250303516380422
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.412000000004275,-0.0032916748298292275
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.412400000004276,-0.003326314097883438
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.412800000004276,-0.0033541489889432324
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.413200000004277,-0.0033751205813103502
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.413600000004278,-0.0033891851463460913
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.414000000004279,-0.0033963129384468344
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.41440000000428,-0.003396487112422278
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.41480000000428,-0.0033897034035957666
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.415200000004281,-0.0033759704789894794
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.415600000004282,-0.0033553095846190644
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.416000000004283,-0.0033277554525658467
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.416400000004284,-0.003293357967766524
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.416800000004285,-0.003252182803724395
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.417200000004286,-0.003204311161806039
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.417600000004287,-0.003149838621626955
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.418000000004287,-0.003088874471109288
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.418400000004288,-0.003021541100556007
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.418800000004289,-0.002947973092537414
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.41920000000429,-0.00286831753574498
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.41960000000429,-0.002782735391360728
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.420000000004292,-0.0026914030816868376
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.420400000004292,-0.002594511465674116
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.420800000004293,-0.0024922646211662704
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.421200000004294,-0.0023848777190670504
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.421600000004295,-0.0022725733723900562
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.422000000004296,-0.0021555811413073215
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.422400000004297,-0.0020341386981887455
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.422800000004298,-0.0019084932777968186
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.423200000004298,-0.0017789041398605088
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.4236000000043,-0.0016456437898930134
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.4240000000043,-0.0015089953964858836
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.424400000004301,-0.0013692485538078574
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.424800000004302,-0.0012266950954333158
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.425200000004303,-0.0010816263195910921
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.425600000004303,-0.0009343359979388285
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.426000000004304,-0.000785126093875187
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.426400000004305,-0.0006343077037711949
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.426800000004306,-0.0004821980594041853
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.427200000004307,-0.0003291177207016332
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.427600000004308,-0.00017538412594051306
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.428000000004308,-2.130917513263674e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.42840000000431,0.00013279607013174795
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.42880000000431,0.0002866179292851574
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.429200000004311,0.0004398366257512673
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.429600000004312,0.0005921281139306002
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.430000000004313,0.0007431716382728565
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.430400000004314,0.0008926551903319467
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.430800000004314,0.0010402783749054643
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.431200000004315,0.001185750073333048
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.431600000004316,0.0013287812928187183
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.432000000004317,0.001469082826077755
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.432400000004318,0.0016063661889965458
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.432800000004319,0.0017403475961181652
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.43320000000432,0.0018707522177491085
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.43360000000432,0.0019973181859350383
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.434000000004321,0.0021197957877699142
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.434400000004322,0.0022379414810462933
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.434800000004323,0.002351516727544146
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.435200000004324,0.0024602889216254874
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.435600000004325,0.002564034238370819
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.436000000004325,0.0026625402359747026
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.436400000004326,0.0027556077013999474
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.436800000004327,0.002843050618947376
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.437200000004328,0.002924693510815366
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.437600000004329,0.0030003712999127218
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.43800000000433,0.0030699293357862407
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.43840000000433,0.003133223504736946
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.438800000004331,0.0031901216559627014
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.439200000004332,0.0032405048096225465
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.439600000004333,0.003284267591235838
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.440000000004334,0.0033213176138141565
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.440400000004335,0.003351577431818685
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.440800000004336,0.003374981938942953
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.441200000004336,0.003391478502818091
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.441600000004337,0.003401029611052744
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.442000000004338,0.0034036113591818197
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.442400000004339,0.0033992141119480444
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.44280000000434,0.003387845524889181
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.44320000000434,0.00336952885431428
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.443600000004341,0.003344302289807575
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.444000000004342,0.0033122179059728407
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.444400000004343,0.003273336975727094
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.444800000004344,0.0032277312843929026
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.445200000004345,0.003175484573963988
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.445600000004346,0.0031166932350938027
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.446000000004346,0.003051469715193193
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.446400000004347,0.0029799447467570637
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.446800000004348,0.0029022662495005415
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.447200000004349,0.0028185971724769047
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.44760000000435,0.002729112314564496
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.44800000000435,0.002633995449823935
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.448400000004352,0.002533440148240561
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.448800000004352,0.002427651159429351
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.449200000004353,0.0023168455314794985
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.449600000004354,0.0022012532531823195
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.450000000004355,0.0020811164384163193
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.450400000004356,0.001956687853179538
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.450800000004357,0.0018282280118196242
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.451200000004357,0.001696002423117437
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.451600000004358,0.0015602823565012166
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.45200000000436,0.001421347532950609
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.45240000000436,0.001279485454426722
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.45280000000436,0.001134991370974959
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.453200000004362,0.000988167497975314
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.453600000004363,0.0008393200007871743
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.454000000004363,0.0006887569535456782
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.454400000004364,0.0005367882754359741
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.454800000004365,0.0003837263550076012
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.455200000004366,0.00022988785417588678
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.455600000004367,7.559335435827427e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.456000000004368,-7.883615951255677e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.456400000004368,-0.0002330806192795458
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.45680000000437,-0.0003868222112514347
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.45720000000437,-0.0005397472759867263
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.457600000004371,-0.0006915460098529287
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.458000000004372,-0.0008419090885181211
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.458400000004373,-0.0009905275008962127
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.458800000004373,-0.001137094772942785
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.459200000004374,-0.0012813083676053029
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.459600000004375,-0.0014228711842166092
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.460000000004376,-0.0015614943012096164
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.460400000004377,-0.0016968995279317662
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.460800000004378,-0.0018288166465550845
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.461200000004379,-0.001956981939703038
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.46160000000438,-0.002081138829928107
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.46200000000438,-0.002201037708173425
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.462400000004381,-0.0023164363968390003
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.462800000004382,-0.0024271016494816274
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.463200000004383,-0.0025328095470286425
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.463600000004384,-0.00263334515545013
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.464000000004384,-0.0027285038057809825
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.464400000004385,-0.0028180908128273216
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.464800000004386,-0.0029019234090390017
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.465200000004387,-0.00297983232228231
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.465600000004388,-0.003051660635546658
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.466000000004389,-0.003117261672462401
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.46640000000439,-0.0031764998431804063
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.46680000000439,-0.0032292526639762353
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.467200000004391,-0.003275409992654021
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.467600000004392,-0.0033148755414605826
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.468000000004393,-0.003347568547956883
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.468400000004394,-0.0033734227081818873
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.468800000004395,-0.003392381439131395
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.469200000004395,-0.003404398041235587
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.469600000004396,-0.0034094396765311217
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.470000000004397,-0.0034074894141236625
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.470400000004398,-0.003398549143604541
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.470800000004399,-0.003382638693786875
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.4712000000044,-0.0033597929839178603
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.4716000000044,-0.0033300573219852635
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.472000000004401,-0.003293485443924246
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.472400000004402,-0.003250144504945
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.472800000004403,-0.0032001176096053316
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.473200000004404,-0.0031435034903644515
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.473600000004405,-0.00308041783367848
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,10.474000000004406,-0.0030109912393297875
