nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09079999999999967,-3.143743915942974e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09119999999999967,-3.194795144681976e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09159999999999967,-3.245028080809655e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09199999999999967,-3.294020534105606e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09239999999999966,-3.342127188432914e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09279999999999966,-3.389821677571553e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09319999999999966,-3.4371338386034623e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09359999999999966,-3.4832680095782796e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09399999999999965,-3.5274407810561663e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09439999999999965,-3.570777085923405e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09479999999999965,-3.613194155184913e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09519999999999965,-3.6549028115151316e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09559999999999964,-3.696231810562472e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09599999999999964,-3.737001091252713e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09639999999999964,-3.7770082124099476e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09679999999999964,-3.8153657981975895e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09719999999999963,-3.851856510788321e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09759999999999963,-3.88696484622101e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09799999999999963,-3.921994679788299e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09839999999999963,-3.9565141027610644e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09879999999999962,-3.9899367491517944e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09919999999999962,-4.0225082545399263e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09959999999999962,-4.054483927574859e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.09999999999999962,-4.0846737638036323e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10039999999999961,-4.1124869225584747e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10079999999999961,-4.136824679672396e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10119999999999961,-4.158385479044102e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10159999999999961,-4.177118557048151e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1019999999999996,-4.1931439380688566e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1023999999999996,-4.207225136027676e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1027999999999996,-4.218529557013331e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1031999999999996,-4.227911332218893e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1035999999999996,-4.234989160057319e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10399999999999959,-4.23973780906422e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10439999999999959,-4.241746194857018e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10479999999999959,-4.2405085212468855e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10519999999999959,-4.2358973974663773e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10559999999999958,-4.2293095550909095e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10599999999999958,-4.221000735114123e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10639999999999958,-4.21131600565699e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10679999999999958,-4.2004821569972713e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10719999999999957,-4.1874690086326707e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10759999999999957,-4.172635606061804e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10799999999999957,-4.1569469213861934e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10839999999999957,-4.140405048774983e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10879999999999956,-4.122183091291869e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10919999999999956,-4.1023997256600955e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10959999999999956,-4.0815774402812726e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.10999999999999956,-4.060277977398843e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11039999999999955,-4.0374957781377626e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11079999999999955,-4.013423643329544e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11119999999999955,-3.989142610302776e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11159999999999955,-3.9637389693897614e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11199999999999954,-3.936902347979103e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11239999999999954,-3.908872972108867e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11279999999999954,-3.879359729238949e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11319999999999954,-3.848433461924624e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11359999999999953,-3.816493627181408e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11399999999999953,-3.7838329004644573e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11439999999999953,-3.750371951603238e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11479999999999953,-3.7155603204521603e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11519999999999953,-3.679572360700153e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11559999999999952,-3.6431852905554745e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11599999999999952,-3.6057747057534104e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11639999999999952,-3.566898703309039e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11679999999999952,-3.5285988906134654e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11719999999999951,-3.490359939590814e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11759999999999951,-3.45047044968812e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.11799999999999951,-3.411409765766988e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1183999999999995,-3.3719900734348655e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1187999999999995,-3.3307140640569196e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1191999999999995,-3.287827228263706e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1195999999999995,-3.2433965262670815e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1199999999999995,-3.198978244139366e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1203999999999995,-3.153837292167207e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12079999999999949,-3.109009337538472e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12119999999999949,-3.0628257984214054e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12159999999999949,-3.014877085541755e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12199999999999948,-2.9675300436620066e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12239999999999948,-2.9201077418642696e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12279999999999948,-2.8717504549882525e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12319999999999948,-2.8229334636463687e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12359999999999947,-2.773196776849151e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12399999999999947,-2.7225649755578917e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12439999999999947,-2.673045099145863e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12479999999999947,-2.6220847059154047e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12519999999999948,-2.569435587246945e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1255999999999995,-2.517035482237712e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1259999999999995,-2.4640954026017355e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1263999999999995,-2.4114370974033317e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12679999999999952,-2.3593212703187754e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12719999999999954,-2.3078657152328543e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12759999999999955,-2.2570955789113357e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12799999999999956,-2.2072169936245625e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12839999999999957,-2.1592169525136184e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12879999999999958,-2.1133766832399142e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1291999999999996,-2.0691701537002502e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1295999999999996,-2.0258347289163373e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.12999999999999962,-1.9836609055501739e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13039999999999963,-1.943394308954536e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13079999999999964,-1.9045518016923587e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13119999999999965,-1.86566771812388e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13159999999999966,-1.8269822009153932e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13199999999999967,-1.7887324710253242e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13239999999999968,-1.7513593777861828e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1327999999999997,-1.714558299845424e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1331999999999997,-1.6778971677074405e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13359999999999972,-1.6408688157083085e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13399999999999973,-1.6039374065095364e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13439999999999974,-1.5665246122125646e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13479999999999975,-1.5288123247441918e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13519999999999976,-1.490468242072876e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13559999999999978,-1.451270850498592e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1359999999999998,-1.4119996649966985e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1363999999999998,-1.3716985492645857e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1367999999999998,-1.3301764960631196e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13719999999999982,-1.2867528146632482e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13759999999999983,-1.2423510632619878e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13799999999999985,-1.1983113153510635e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13839999999999986,-1.154981403417115e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13879999999999987,-1.1117525647891724e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.13919999999999988,-1.067688328325103e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1395999999999999,-1.0239025586005618e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1399999999999999,-9.81515343904241e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1403999999999999,-9.391901450502342e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14079999999999993,-8.971344648523278e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14119999999999994,-8.567132589675444e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14159999999999995,-8.164493054829446e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14199999999999996,-7.767170803023211e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14239999999999997,-7.394958560744247e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14279999999999998,-7.044455868774814e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1432,-6.705955692375302e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1436,-6.380162620006097e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14400000000000002,-6.066489574333979e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14440000000000003,-5.758197312861865e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14480000000000004,-5.4632111875741244e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14520000000000005,-5.193409176246983e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14560000000000006,-4.93588278985136e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14600000000000007,-4.679511962437007e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14640000000000009,-4.4332652754911324e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1468000000000001,-4.2006620856031784e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1472000000000001,-3.981241422098164e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14760000000000012,-3.7707017203640495e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14800000000000013,-3.565418744840254e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14840000000000014,-3.3643814583276026e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14880000000000015,-3.168064178022038e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14920000000000017,-2.994029556756273e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.14960000000000018,-2.8419579537461897e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1500000000000002,-2.6896147034880015e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1504000000000002,-2.5431249248840785e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1508000000000002,-2.4138803368129256e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15120000000000022,-2.2959546549459327e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15160000000000023,-2.1768185869807317e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15200000000000025,-2.065184326803307e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15240000000000026,-1.9689028314423293e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15280000000000027,-1.901544421755825e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15320000000000028,-1.8543013102546173e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1536000000000003,-1.8160434709292795e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1540000000000003,-1.7926428358948087e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15440000000000031,-1.7780026260844676e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15480000000000033,-1.774418707090311e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15520000000000034,-1.7916159436949285e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15560000000000035,-1.8250713284357186e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15600000000000036,-1.874725191462115e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15640000000000037,-1.9392785398090065e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15680000000000038,-2.0029927470248454e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1572000000000004,-2.0675219955995353e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1576000000000004,-2.141187099041218e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15800000000000042,-2.2159339106131318e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15840000000000043,-2.2865679620933802e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15880000000000044,-2.364941474679753e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15920000000000045,-2.4486520710268244e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.15960000000000046,-2.532069147467501e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16000000000000048,-2.63481440842079e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1604000000000005,-2.7520062394029927e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1608000000000005,-2.8814163564155953e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1612000000000005,-3.02955325820791e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16160000000000052,-3.206518443393606e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16200000000000053,-3.4231321308433876e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16240000000000054,-3.668680725303141e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16280000000000056,-3.936771567450814e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16320000000000057,-4.230109563932985e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16360000000000058,-4.536254805487833e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1640000000000006,-4.856667658757695e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1644000000000006,-5.2120158935792375e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1648000000000006,-5.5893632509079255e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16520000000000062,-5.982921972661962e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16560000000000064,-6.399596174630418e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16600000000000065,-6.820773845284226e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16640000000000066,-7.248552109609572e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16680000000000067,-7.691571271658184e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16720000000000068,-8.131434040639367e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1676000000000007,-8.572953630718932e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1680000000000007,-9.029666868890056e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16840000000000072,-9.490181164920134e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16880000000000073,-9.944951386385873e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16920000000000074,-1.0407382837899045e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.16960000000000075,-1.088124805024729e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17000000000000076,-1.1366500956922116e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17040000000000077,-1.1861038953416478e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17080000000000078,-1.2354070816239666e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1712000000000008,-1.2844303455049907e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1716000000000008,-1.3328718417894884e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17200000000000082,-1.379902995650718e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17240000000000083,-1.42619348549723e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17280000000000084,-1.4715891026648336e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17320000000000085,-1.5158593298424798e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17360000000000086,-1.5595184659190047e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17400000000000088,-1.6019312241154528e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1744000000000009,-1.6434489026974665e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1748000000000009,-1.684724314798303e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.1752000000000009,-1.7247892231471504e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17560000000000092,-1.7641116026875887e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17600000000000093,-1.803283779252077e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17640000000000094,-1.8424274691928496e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17680000000000096,-1.8812502302879544e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17720000000000097,-1.917409322033474e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17760000000000098,-1.9511294190787755e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.178000000000001,-1.983444474845563e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.178400000000001,-2.0158663764405807e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.178800000000001,-2.0485905875835868e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17920000000000103,-2.080374177852136e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.17960000000000104,-2.1106978240289678e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.18000000000000105,-2.139002055878875e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.18040000000000106,-2.1665720445528352e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.18080000000000107,-2.193599110378815e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.18120000000000108,-2.2197897964789223e-07
