nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.68159999999966,3.486928277051242e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6819999999996598,3.344936050588737e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6823999999996597,3.200196627447708e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6827999999996597,3.052790790561827e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6831999999996596,2.902845927075488e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6835999999996596,2.7504182645010345e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6839999999996595,2.5955535638120346e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6843999999996595,2.4383300810533014e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6847999999996595,2.278815087490718e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6851999999996594,2.117106943108315e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6855999999996594,1.9532875400475198e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6859999999996593,1.7874492831105202e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6863999999996593,1.6197276930091222e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6867999999996592,1.450222374270429e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.687199999999659,1.2790195093120035e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.687599999999659,1.1062195666196077e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.687999999999659,9.319163897392758e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.688399999999659,7.562268039300979e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.688799999999659,5.792772474598611e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.689199999999659,4.011674326715998e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.689599999999659,2.219910477524857e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.689999999999659,4.184865103921831e-07
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.690399999999659,-1.3916303728215502e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.690799999999659,-3.209590956926049e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6911999999996588,-5.034207804457466e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6915999999996587,-6.864294349850332e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6919999999996587,-8.698905500558548e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6923999999996586,-1.0536503105799682e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6927999999996586,-1.2375816873594621e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6931999999996585,-1.421563397902638e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6935999999996585,-1.6054942829487835e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6939999999996584,-1.7892822392988992e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6943999999996584,-1.972819029257264e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6947999999996584,-2.1560071761633443e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6951999999996583,-2.338750491911718e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6955999999996583,-2.520973912713374e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.6959999999996582,-2.7025822796432857e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.696399999999658,-2.8834617164802277e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.696799999999658,-3.0635393061989295e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.697199999999658,-3.2427107963684874e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.697599999999658,-3.420809284504136e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.697999999999658,-3.597711867820658e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.698399999999658,-3.773290110733538e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.698799999999658,-3.947390312008137e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.699199999999658,-4.119876139402211e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.699599999999658,-4.290613401386835e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.699999999999658,-4.4594444562421794e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7003999999996577,-4.626215208370458e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7007999999996577,-4.7907941689106786e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7011999999996577,-4.9530692051628015e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7015999999996576,-5.112898043525749e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7019999999996576,-5.270163246967146e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7023999999996575,-5.4247690696825124e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7027999999996575,-5.5765892443568365e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7031999999996574,-5.7255138272053976e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7035999999996574,-5.8714261885802256e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7039999999996573,-6.014231709470443e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7043999999996573,-6.153830836139929e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7047999999996573,-6.29009836804133e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.705199999999657,-6.422916777314379e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.705599999999657,-6.55221466814232e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.705999999999657,-6.677913883404642e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.706399999999657,-6.799928850064081e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.706799999999657,-6.918161043499903e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.707199999999657,-7.032499352877257e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.707599999999657,-7.142883302422013e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.707999999999657,-7.249239563482691e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.708399999999657,-7.351467841947689e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.708799999999657,-7.449477643450691e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7091999999996568,-7.54315678357999e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7095999999996567,-7.632415840090736e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7099999999996567,-7.717177169809743e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7103999999996566,-7.797330621006764e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7107999999996566,-7.872769661629565e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7111999999996566,-7.943396033602005e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7115999999996565,-8.009138808150513e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7119999999996565,-8.069950371645381e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7123999999996564,-8.125772211700389e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7127999999996564,-8.176579248155492e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7131999999996563,-8.222342017049634e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7135999999996563,-8.263010054043917e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7139999999996562,-8.298570085756618e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.714399999999656,-8.328980491832475e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.714799999999656,-8.354187884257985e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.715199999999656,-8.37415410267928e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.715599999999656,-8.388855391581062e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.715999999999656,-8.398309007500922e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.716399999999656,-8.402496369233248e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.716799999999656,-8.401389129851374e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.717199999999656,-8.394980699733984e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.717599999999656,-8.383230286558192e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.717999999999656,-8.366148964768339e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7183999999996558,-8.34376057916366e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7187999999996557,-8.316060227853215e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7191999999996557,-8.283031791792266e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7195999999996556,-8.244668778113057e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7199999999996556,-8.200987358853447e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7203999999996555,-8.15200797217203e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7207999999996555,-8.097757286199109e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7211999999996555,-8.038248900848219e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7215999999996554,-7.973534727186902e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7219999999996554,-7.903645564711746e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7223999999996553,-7.828559007247894e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7227999999996553,-7.748299899166675e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7231999999996552,-7.662923737483513e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.723599999999655,-7.572459078847764e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.723999999999655,-7.47693367389983e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.724399999999655,-7.376378055769418e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.724799999999655,-7.270799775561822e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.725199999999655,-7.160224534957925e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.725599999999655,-7.044708123011137e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.725999999999655,-6.92429281330218e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.726399999999655,-6.799013967506582e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.726799999999655,-6.668933707630677e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.727199999999655,-6.534145097281558e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7275999999996547,-6.394671434843993e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7279999999996547,-6.250519999920434e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7283999999996547,-6.101785023786525e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7287999999996546,-5.948527427333732e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7291999999996546,-5.7907698985525764e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7295999999996545,-5.628581924236858e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7299999999996545,-5.4620573040331694e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7303999999996544,-5.291279613344995e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7307999999996544,-5.116359306314859e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7311999999996543,-4.937408709921464e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7315999999996543,-4.754518057478901e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7319999999996543,-4.567789103948495e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.732399999999654,-4.37736289559241e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.732799999999654,-4.183343741301937e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.733199999999654,-3.9857994068782904e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.733599999999654,-3.784823681075955e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.733999999999654,-3.580513275578921e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.734399999999654,-3.372960956542944e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.734799999999654,-3.162267283240479e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.735199999999654,-2.948542011136871e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.735599999999654,-2.7319325978879985e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.735999999999654,-2.512579912008694e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7363999999996538,-2.2906323325225758e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7367999999996537,-2.0662615784320073e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7371999999996537,-1.8395985086133815e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7375999999996536,-1.6107567799273196e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7379999999996536,-1.3799129738950038e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7383999999996536,-1.1472388036979459e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7387999999996535,-9.128398355680429e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7391999999996535,-6.768391029176094e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7395999999996534,-4.393764017152217e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7399999999996534,-2.00600065915528e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7403999999996533,3.934057506471486e-07
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7407999999996533,2.802739756853639e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7411999999996532,5.2200331133828065e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.741599999999653,7.64352303998034e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.741999999999653,1.0071463137616264e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.742399999999653,1.2502112112764728e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.742799999999653,1.493385402658499e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.743199999999653,1.7365192627369775e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.743599999999653,1.9794785477902058e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.743999999999653,2.2221019121056432e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.744399999999653,2.4642493971284665e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.744799999999653,2.7058228765766625e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.745199999999653,2.946705837960348e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7455999999996528,3.18673568469432e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7459999999996527,3.425745598044839e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7463999999996527,3.6635932165198584e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7467999999996526,3.9000935950742635e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7471999999996526,4.135071348623401e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7475999999996525,4.368380962587408e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7479999999996525,4.599860346228354e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7483999999996525,4.829350694961456e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7487999999996524,5.056685031138033e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7491999999996524,5.281724026361757e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7495999999996523,5.5043356070987434e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7499999999996523,5.7243568201196035e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7503999999996522,5.94165024428719e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.750799999999652,6.15610942766985e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.751199999999652,6.367584402080518e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.751599999999652,6.575923781172069e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.751999999999652,6.78101800473438e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.752399999999652,6.982759578416748e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.752799999999652,7.181038580205708e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.753199999999652,7.375731574085076e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.753599999999652,7.566722582566805e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.753999999999652,7.753896316107467e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.754399999999652,7.937111460546635e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7547999999996517,8.116232460585437e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7551999999996517,8.291128818018125e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7555999999996517,8.461668504321092e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7559999999996516,8.627712048745317e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7563999999996516,8.789127080844e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7567999999996515,8.945803775551778e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7571999999996515,9.097624358875491e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7575999999996514,9.244463531628509e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7579999999996514,9.386203093019884e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7583999999996514,9.522711841352869e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7587999999996513,9.653881141019833e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7591999999996513,9.779605769537944e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.759599999999651,9.899781536991991e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.759999999999651,0.00010014319817140865
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.760399999999651,0.00010123122890583283
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.760799999999651,0.00010226078559228431
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.761199999999651,0.00010323092007910415
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.761599999999651,0.0001041410732436668
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.761999999999651,0.000104990409801343
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.762399999999651,0.00010577834955388446
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.762799999999651,0.00010650475512713882
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.763199999999651,0.00010716872882319015
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.763599999999651,0.00010776934622402783
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7639999999996507,0.0001083066979868769
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7643999999996507,0.00010878076812380932
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7647999999996506,0.0001091909967537436
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7651999999996506,0.00010953730027795873
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7655999999996506,0.00010981956995511885
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7659999999996505,0.000110037422682338
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7663999999996505,0.00011019055099730937
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7667999999996504,0.00011027884296209346
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7671999999996504,0.00011030214637802853
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7675999999996503,0.00011026008200003809
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7679999999996503,0.0001101523980517087
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7683999999996503,0.00010997859389974138
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.76879999999965,0.00010973840983563155
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.76919999999965,0.00010943162254878949
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.76959999999965,0.00010905822876302165
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.76999999999965,0.00010861864071021947
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77039999999965,0.00010811320121203683
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77079999999965,0.00010754195244296738
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77119999999965,0.00010690529779699455
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77159999999965,0.00010620386438277827
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77199999999965,0.00010543790428274123
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.77239999999965,0.00010460812868603383
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7727999999996498,0.00010371544191000031
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7731999999996497,0.0001027604367267326
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7735999999996497,0.00010174386031912603
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7739999999996496,0.00010066637304078933
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7743999999996496,9.952841415226619e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7747999999996495,9.833077292888122e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7751999999996495,9.70741785828986e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7755999999996495,9.575973665464514e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7759999999996494,9.438814378076422e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7763999999996494,9.29598578430831e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7767999999996493,9.147592726156544e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,3.7771999999996493,8.993707295272977e-05
